scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,U L2 R' B' F2 L2,L' B' D' B2 R B' L,B' F' D' F D L D L' D' B,U' B' L D' L2 D' L2 D L B' L2 B2 U,R' F2 R D' B2 D R' F2 R D' B2 D,48
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,D L2 R2 U F',D R B D' R B R B2,B D F' R D R D' R' D' B' F,F' R F U B' F' L D L' D2 F D2 B U',D L R B2 R2 B' R B R B2 L' D' R',51
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,B2 D R' B F' L2,B2 D B2 R B' R2 D' B2,F2 R' F D' R' D2 R F D,L2 D B2 R2 B D2 U B2 U L2 F D U2,B F U2 F R' F' U2 B2 L' B' L B2 F',49
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,B' F2 L' U2 L2 U F,D R B R D' B' D,F2 L' U2 B2 D L' D R' B2 U2,F' R' B U2 B' L R' F' R' F' L' R' F,L' B U2 F R' F' U2 B2 L' B' L B2 L,50
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,B' D' L U' B' L',D' R B R2 D2 R D2 B',F2 R' B' F2 D' F' D2 F D2 B,U' F' R2 F2 U L' U L U2 F2 R2 F U,D2 B2 U2 F' L' F U2 B' R B' R' D2,49
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,F2 L2 D U2 F,B U F2 R2 D F' D U' B',U' B' R D2 R' D2 B U,B L' R' F' R' F L F' R2 B' R' F R,R' F2 R D' B2 D R' F2 R D' B2 D,47
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,D2 F L U F U B',R2 D' R D2 B R2 D' B',F' R' B' R' F D' F' R F D' B,D' U B2 D F D' F2 D F' R2 F2 R2 U' L2,R' F2 R D' B2 D R' F2 R D' B2 D,52
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,F D L2 F2,R B D' U2 L2 F U2,L2 D2 F' U B' U' F D2 L2,U B' F2 L D2 F D F' D L' B F2 U',L' B U2 F R' F' U2 B2 L' B' L B2 L,46
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,L R' B L2 F,R2 B2 R B' D R B' D' R,U' B2 L' D' L' D' B' U B2 D' B,B R U' F L F' L' U' F' U2 R' B',D2 L2 U B U' B' L2 D2 L2 R' B' R B L2,51
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,B' U' L U' B' U2 L,D B R2 U R2 U' R D B',U' B2 L' D L2 D B' L' B' U,F' L' R' U R' U' L R2 F U F2 R' F2 U',B' D' B D2 F' D B' D' B F D2,51
