scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,B U F' R2 D2 L2,R D2 F2 D F D' R D2,R D2 F' D2 R' D R D F R',U L2 D2 B' D2 L2 U2 F' U,U2 L' B D2 F' R F D2 B2 L B U2,45
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,D B2 F' R B2 L,R D2 F R2 B2 L' B2 D,B' L' D2 B' L' B2 F' R' F' R' F2,F2 L' B' U' L' R B L R' B L F2,R' D F2 D' R B2 R' D F2 D' R B2,49
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,U2 B' L B' L F',B R U' R F2 U2 B' D2,D U2 B F2 U F L2 B' R' F D',D F' U' R' U2 R F R U R2 D' U',B U L' B L U L' B' L U2 B U B2,50
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,D2 B U2 F U2 F',B' L' D B D R' F,B2 U L U' L' U' B2 R D R',B U' B' D' B U R U R' U' B' D,R' D2 F2 L' F2 L B' L' B D2 F' R F,48
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,B2 D' U L F U,R' B2 L' B' R2 B' D R2,U' L2 R F' R' F L F2 L D2 U,R2 U F2 R' F2 L' U' L F2 R U F2 U2 R,B U L' B L U L' B' L U2 B U B2,52
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,D F U' B U2 L U,B' L D L2 B D2 R' F,R2 F' R' B U' R' B' F,R B2 L' R B' R' U R2 U' R' D2 R2 B' L,R' D F2 D' R B2 R' D F2 D' R B2,49
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,L2 U' L2 F' L U,F2 D2 R' B U2 R2 B L' B2,R2 B' U B2 D' B2 U' B R2,F2 R' U' R D2 U B U' F U B' F' D2 F2,B2 R' D F2 D' R B2 R' D F2 D' R,50
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,D2 R U' R F2 U',F R2 F D' R2 D2 R F2,U2 B F U2 R' U2 R B' F' U2,R B' F L D' L' B' R2 B D' F' D U2 B,R' D2 F2 L' F2 L B' L' B D2 F' R F,51
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,F2 L' U' F' L',F D' F D' R F' R' D' F',F R D B2 L B2 D' R' F',D' B2 F2 U L U' B' U' L' U' L B' F2 D,B U L' B L U L' B' L U2 B U B2,50
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,D2 F' L R2 B',R' B' L' D F2 L2 B2 R2 B',B F2 U2 F' R B' D R' F',R' B F2 U' F U R' B' R' B R2 U B' F,U' B U B2 L' B L B2 U' B' U2 L U' L' U',52
