scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,B R2 B2 R D' F2,F2 D2 R B' D' B' L' U2 L B2,R F L2 D U' L D' U F' D2 B' R',L D F D' L' U F U' F' U' F',F L' U L B F' D' L' D B',49
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,R' D' U' L' U2,F L2 D' F' U B2 D' U',U' R' B2 F2 L D2 L2 D' U F2 D',U' B L' U2 F2 L' F2 U2 L' F L2 B' U',F' L' B L B' F U' B' U B,47
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,D2 R2 B' R' F',R' D' R2 B' D' B,L' D' R' B D2 U2 F' D' U B U L,F U2 F' U' F U' R' F' R2 U2 R',R U R' F' L' B' U' B L F,44
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,D F R' D' F2 L2,D U' B' D2 F L' D2 B F' U,B L' D' R D L B' F2 L B' L' F2,D R F R2 D2 L B2 L B L2 D2 R D' F',R U R' F' L' B' U' B L F,52
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,D2 B' D F' L2 R2,F2 L' F L2 U2 R D2 B' U2 L2,D' B F D2 B2 D B' F L F2 R2 D,L D R' D' L2 D B R B R' B' D' L,R B' R' B' R2 F D B D' B' F' R2 B2,54
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,U' F L' U',U2 F2 D U L' B2 F2 U,D' B D U L2 U2 L2 D2 R D2 U',D U' B U2 F' U F L U2 L' B2 R2 B D',B L B2 D2 F2 R F2 D2 B,46
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,R' D2 L' F U,U' B2 U2 L' F' D2 F2 D' L U',R F2 U2 B2 R U2 F2 D' L R' B',U L F2 L' U' L' B2 D' R' D B2 L U2,R B' R' B' R2 F D B D' B' F' R2 B2,52
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,L' B L' U B2,U2 B' D' B D F' R F U2,L2 B D L2 U' F' L' D2 U B2 D L',B' F' U' R2 U' B U B' U R2 B U' F,B2 U L' R B2 L R' U B2,48
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,R B' D L U' L2,B2 U B R2 D2 U' B' R',R B' L' B2 U' F' D F L2 U L R',B' U2 B U L2 F L' U' F U2 F2 U' L',F' L' B L B' F U' B' U B,49
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,F D2 R B' U2,D B R B',B R F2 L2 F' D' F' R' B R' B R,L F' U L F' L R' B D B' L2 R U' L',U' L U2 L2 D' U' B' U B D L2 U' L',48
