scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,L' R D2 B' D B',L' U R B R' F L U',R2 F' R F' R F2 D R2 D' F2,L R U2 L' R' B L' B' F U F L2 F2,L' D B' D' L D B' L' B' L B2 D',49
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,F2 R' D2 F L' D2,D L U2 F U F2 D' U2 L,B2 L R F' L' R' D B2 R F R',U' B' L' R' U' R U L B U2 B L' B',F2 U R' B2 R U' F2 U R' B2 R U',51
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,B2 D U L B D' U,D2 L D' B2 D' U2 F R B2,U2 R' B F D' L' D B' R U2,L2 B F D' R' D U2 F' L2 B L B L',U R' B2 R U' F2 U R' B2 R U' F2,51
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,U' F2 R' D B D' U2,B2 F2 U F2 U2 B2,L' B' R' B2 L' B R D2 B2 L2,D U F R2 U2 R2 F D' U' F2,L F2 R U' R' F2 L2 D' L' D L2,44
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,R' D U L F R2,D' L D' U' F' D' F' D' L,D' U2 R' D F D' R D U2,U' F' U' L F U F2 U' L' F U F2,L' D B' D' L D B' L' B' L B2 D',48
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,B' D' R' F2 L' D,F R' D' F D' R F2,F' D' L2 U F' U' L' F U' L2 D,U2 L2 B' L' U2 L U B U L2 U' L U2,U R' B2 R U' F2 U R' B2 R U' F2,49
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,D2 L R' B D' U2,D F' L D' L2 U' F' L F,U2 B2 U' F2 L' F' L F2 U B2 U2,D' L B' U2 L D' U B' D U B L' D,L' B2 R' D' B U' B' D B2 U L B' R B,53
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,F' R D U' R2 B,D' B' L' B' U' B2 D F,L F L F' U' R' F L2 R,F2 L2 U L' F L' R U' L2 R' U' L2 F2,F2 U' F' U2 F U' B F' U' F' U B' U',49
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,F L2 D' U L R2,L2 R' B' L2 R B F R B',D2 F' D F D2 B' D' F' D B F,U2 B2 D L' D' F' L2 B R D R' B F,L' B2 R' D' B U' B' D B2 U L B' R B,53
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,R' D U' L B' R,D L' B2 U B R2 B L U',B2 R' D2 R U' F U2 L' U' F2 L B2,L D' R B R' D U' F U' F' U L',L' B2 R' D' B U' B' D B2 U L B' R B,53
