scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,U L' F D' R' B,F2 L' B D2 F' D B' F',F' R F R U' L2 R' F' L2 U R',L2 B2 D2 B' D2 L' F L2 B' L U2 F',L2 D F D' F2 U L2 U' L2 F D' L2 D,50
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,B' R' B D' B2,D' B2 U2 B2 F D L2 F',R' U' F L' U2 L D' U' L2 D F R,B' R2 D' L F' L' D R U2 R U2 B U2,D L2 D' B2 U B' D' B2 U' B2 D B' L2,51
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,D' U B L' R' B',R D2 B2 R' D2 U R',D' L' B' L2 U' L2 B L D,L2 D' B2 U' F2 R2 D' B2 U F2 L2 D2 L2,L2 D F D' F2 U L2 U' L2 F D' L2 D,48
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,L2 F' D' B2 D2 L2,R D' L2 D U R' F L2,B' U B' R' F R' F U' F2 U R2 B2,B D' F2 L2 F2 D B' D B' R2 B D',F2 R B R' B' R2 D2 L' F' L D2 R2 F2,51
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,F' U B D R B,D' R2 B' R2 F2 D2 F2 D',L' D L2 U L' B2 R2 D R2 B2 D',D R2 U L B' U' F2 R F2 U B L' R2 D',R' D2 F D' F' D2 R D R2 F' R F R2 D',53
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,L' F D' B2 F2 D',L' B R' F2 D' R D' B' L,L R' F R' F U' F' U R2 U' L',U2 F U2 F R U2 R' F U F2 U' L F L',D2 B R' B' D2 F2 L' F' L F',50
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,B2 D' F2 L' D B F,F L2 B2 R' B' D' B' L' F',B2 R' U2 F' U R' F R2 U2 B2,B' F L' F' D2 U B U' B2 R' B2 R D2 B,R' F' R B F U2 F2 U' F U F U2 B',53
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,R D' B' U2 F2 R,F2 L' B' U' F2 U B2 D' B',R' U F' U R' B2 F U' R' U B2 R2,U' L2 U2 L' F' L' F U' L2 U' L2 F U2 F',F2 R B R' B' R2 D2 L' F' L D2 R2 F2,54
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,B' D' L R' U,R2 B' R D' R' U2 B R2,B' D' B U B' D B,D2 R' U L' D2 R D R2 D L U' B2 R D2,L2 D F D' F2 U L2 U' L2 F D' L2 D,47
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,U F' U2 L2 R B',L2 R2 U' R' F L2 U2 R',U2 F' D2 L' D2 B' F2 R' B F' U',L' F2 L U' L' B' F2 R' B L B' R B,F2 R B R' B' R2 D2 L' F' L D2 R2 F2,51
