scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,R B' F2 D2 F,L B L2 F2 L' D B' F2 U,U' F' L B' D L' D' B L' F U,L' U' B F U B F' L' B2 U L,D2 F' R' F D2 B' L B L U2 L' U2 L',49
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,F U B D R F2,U B2 U2 F2 L2 F' D F' L2,L U2 R' D' B' R2 B D R B' U2 L',D2 L U2 B' R' B R U' L' D2 L2 U' L2,D2 U F2 D2 L D L' D F2 U' R D2,52
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,L' R' U2 B F' U',D' U F' D2 U' B' D',B L2 U2 L' B U' L' R B R' B2,D2 L B' D' R2 U' R' D L' D' R2 B R D',B D2 U F R2 F' D2 U' B' L U' B2 U L',52
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,D L2 D2 F U',L U' R' B2 F D' F' U L',B R B' L' B' L B' R' U2 B',D2 R B' U R' B U' R B' U' B R2 D2,D2 F' R' F D2 B' L B L U2 L' U2 L',50
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,D2 F L2 F' U' L,L' B' R2 B R U' R' U2 L,B' R2 D R2 B' F2 R' U' R B' U F2,D2 R D B2 D' B' R' B L U2 L' D2,D2 F' R' F D2 B' L B L U2 L' U2 L',52
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,U L2 B L R2 F2,B D2 R D' U2 F' L' D' U2,D' U' B U R B R D' R2 D2 B,D2 U' B2 U' B2 R' U' L' R2 D2 F2 L R' U2,U L2 U B' U' L2 D2 F' D' F D' U',52
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,R B' F2 R D,L' D' R2 B2 R' D U2 B R,B' R B2 R F D F' R' B2 R' B',R2 B2 D' B' D B' L U' L U L2 R2,,37
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,F' D B' U2 L D2,F2 L' R D L B F D' F R,B' L U L' B L2 U2 B U B' U L2,L2 F D' F D B2 F2 D2 L' D F D B2 L2,B D2 F' R' B' R B F D2 B2 D' B D,55
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,U2 L' D B' F' U',D2 R U' F' D B' F D U,L2 B U' F U2 B' U2 F' U L2,D' U' B F L' B' L F R B' R' F2 D U,,39
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,R' F L' U' B,F' R2 U' B' D R D B U,F2 D L' D' L B2 L B' L' F2,L2 R' D' L' U' L R B U2 B' U R' D R U L2,D2 F' R' F D2 B' L B L U2 L' U2 L',53
