scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,R2 B2 L F D' R,L2 F L' D' L2 R2 B R2 D,D2 B L2 B2 U2 B U2 L2 D2,L' U' B D2 F R F R' D2 B' U,R U' F2 U R' B2 R U' F2 U R' B2,47
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,D' L2 U2 B' L B2,F' U' L2 F L' F L U L2,U' B' F' R' F' R B U' F U2,D B2 D U2 F' D F2 U F D U2 B2 U',L B' F' D' B2 R2 F' U' F R2 B' D F L',52
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,L2 F2 R D F U' B,U' F U2 L U' F2 L,R' F R2 U' R' U' L F L' F' U2,B2 L' D' U R2 U' B' D L B U B' U',B2 R U' F2 U R' B2 R U' F2 U R',50
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,D2 B L R2 D' B,R U2 L2 R' F2 L',R D' F' D' U2 F' D2 R2 B' U' R,U' B U' R2 D' R2 U F' R' D R B' U,R D B D' R2 U R' D2 F' D2 R2 U' B',49
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,L' B' D F2 R B,F' L R U R' F,U' B' D R2 D' F U F2 U' B,L U' L' B D2 R F2 R' F' D2 B' L' U,D2 L2 D2 B D' R B2 U' F2 U B2 R' D B',49
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,R B D B D',F' L' F' L D' L' D,U2 F2 U R D' L2 D U2 R' U',U' B2 D U2 R' U R' D' U B2 F U' F U2,R U' F2 U R' B2 R U' F2 U R' B2,48
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,U2 F R D B,B' U B L2 U',B L2 F' L2 U L U2 F U L' B',D2 U' F U B L F L' B' F' D2,B' L2 D' U' B2 R' U2 R B2 D U L2 B L2,46
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,F D U L D2 B R2,F U2 L R' B2 D B2 F2 R,D2 F R U' L U2 R' F2 L' F' D2,L2 D F R F R' D2 F' L' F D L' F',D2 L2 D2 B D' R B2 U' F2 U B2 R' D B',54
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,B U R2 B' L' B2,B' R U R' B F2 L' F,R2 U' F R2 F' U R' U2 R' U,D B D2 U' F2 D2 F' U B' U' F D' U,B D' R B2 U' F2 U B2 R' D B' D2 L2 D2,51
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,U' F' R' B' R' D',U' L F2 U2 L U' F2,B U2 L U R U L' R' B' U2,D' R2 B L' R2 B L U B U' B' R2 B' R2 D,B D' R B2 U' F2 U B2 R' D B' D2 L2 D2,52
