scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,B2 D2 L' B2 F U,U' B D B' L D U F D2,R2 F L2 D2 F D2 F' L2 R2,R U' B' R2 U' F2 U R2 B U R',B' L2 B D2 F' D B D2 F D2 B' D L2,48
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,L' U L' B' U2,F2 U' B2 F' U' F R2 B2 U,U2 F U2 B L' D2 U' R D2 U L B',F D R2 B' F U F' U' B R2 D' F',,38
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,F R' D' F2 U',D' F2 D R' B2 R F',U2 F2 L' D2 R U B2 L' F2 L2 R',R U2 L' D' F' L' F D L U2 R',U2 L F' U L' D' U' L' D F U' R U' R',48
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,D F2 R2 B D U',F2 L' R F' R' F D2 L,L U2 F' R2 B' D2 B' R2 F2 U2 L,R' B R2 F' U F2 L2 F U' F2 R2 B' D' R,U' L D' B2 U R' U' B2 D2 L' D' U,51
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,U2 F' R' U' B' L,R B2 D R D' B2 F2 R',U2 F2 U' R' D2 R' D' B2 L' B2 R2 U',R D U2 R U F U' R' F' D' F' U2 R',D2 U2 R U2 B2 D L D' B2 U R' D2 U',52
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,R2 D' U2 L B' F U,B' R U' R2 B' U R B2,U2 R' F L F D2 L' F R F2,F' L2 F' U2 L2 F' U2 L2 U2 L2 F2 L2,U2 L F' U L' D' U' L' D F U' R U' R',51
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,B' F' D' R',B' U' R2 U' B U2 F',L' R2 F' U L F' R' D F' R' D,L D R2 U R' U' R2 D R D2 L',R' B' F D' L2 F2 L2 D B F' R D2 F2 D2,47
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,U B U R F2 L,F' D2 U' B D' R2 B' D' U,B2 D R' D2 R D B2,U F U' B F' L2 D' B2 U B2 D B' U2,R B2 U' B U' B' U2 R2 D' F' D R2 B2 R',49
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,R D2 U' B U,R' B R D' F D,L U R2 B R' B' U2 R' U L',F L2 F L F' L F U L U' F2,L U' L B D L' F2 D2 L2 D B' U' L F2 U2,47
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,U F' L' R2 D' B2,F D' B2 F R D R' B2 D,L R2 B' R U2 L' D R B2 L' F' L,D U' B2 D L B' D' B2 U2 R2 U' B R' D',U2 F2 L' U B D' L2 D2 F2 L D' B' L' U L',56
