scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,R B D' F2 U2,B U' B2 L2 B2 R2 U B' L2,F' U' L2 U L2 D2 R2 B' U R2 D2 L2,B' L2 D' B' U R' B' R U' R' B' R D,B' D' B' D' R2 U2 F' U' F U' R2 D2 B,52
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,F R2 U L' D R',B U' R F' U F D' F D B',D' B F2 D B L2 U' L2 R2 U B2,D2 R D L' D2 R' B' D' B D2 L D,U' B U B L B' L' B' L U' B' U L',52
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,U2 R' D F L2 U2,F2 D B D2 B2 L B F2 L2,L D' U F' U B U' F' D U' L' R2,L' B R' B L' B' U' L' U L R B' L,,40
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,R U' L D' B' R',R U' R2 U B R2 U2 R' B' L',R' B2 U B2 F U' F D' F2 U R,R F' D B F D L D2 L' B' L D L' R',U' B U B L B' L' B' L U' B' U L',54
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,L U F2 R' D,L2 F2 L2 R F' R' D F',U2 L2 B L' D2 L D2 L U' L U' R2,L D2 L B2 L2 F' L B2 L' D' F D',B' D' B' D' R2 U2 F' U' F U' R2 D2 B,50
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,U' R F' D2,R' B R' D' R' U B' R2 D R2,U F L2 R U' R' U' L2 R' D F' R,D' R2 B2 R' B' R' B' R2 D U2 L U2,L2 U F' R2 F U' L2 U F' R2 F U',50
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,L' F',L' U2 R B' D' B2 U2 F' D,F' L F2 R' F2 D' F2 L D2 L2 R F,U B2 F2 D' B2 R D B F2 U' B' L' B',B' D2 B2 D U R D' R' U' B2 D B D,49
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,B2 L2 U' B2 U2,D U' B F2 D' R B' R2 U L2,U' F R' D F R F D F2 D' U F',U2 F R B' F2 D B D F2 R' F' U2 L',D L2 B F L' F' L B' L2 F L' F' D',53
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,D2 U' F2 L R B',L2 B F2 U2 R' D' U2 B' F2,U L B2 L2 B' L2 B U B U2,B L' F' R B' F L B L F' R' B2 F,D' L' F' D' F L D L' F L' F' L2,50
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,U2 L' U2 B' D',L D B' D F' L F2 D2 B,B' U2 L2 U' L B2 D' R' B' D,B2 D2 U R' F' R F U F' D2 U L' U,D' B L2 F2 L2 D' R D L2 R' F2 L2 D B',51
