scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,R' F D' F' D2 B' L2,U2 B U2 L' B' F L' U F',D L F U2 F' U L' U2 F U2 F' D',D2 U F U' B F R F' R' B' F' D2,L2 F' L' D' B' L2 B L D L B' F U' B,54
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,L2 B2 R D' R,L' U B L2 D' L2 D U2 B',L2 U F L U2 B' L' U2 F' L B,R' D' U2 L2 F' L' U L' U2 F D R U',U L' U' L' U L2 D' U' B' U B D L',51
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,D R B D' B',L2 B L B' R' F' L U2 R,U' L D2 B F' D' R2 D' L' B' F U2,U2 B L F L2 F' L B' U2 R' F R,U2 B F' L B' L' B' F U B U,49
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,B U2 L2 F' R D,L F D2 U R B R2 D2,U2 L U2 B' L2 U2 L' D' B D L' B L',R B' F2 D' B D R D' R' F2 R',U' L' U' F L U2 L' U' F' L U L U',51
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,U L' B U' L' R',R2 F U' L U2 L U' F2 R2,U2 F' R' U2 F2 U L U R F U2,D' L2 B' U B U L F U' F' L D,F' D2 B2 D B' D' B' D2 F L B L' B',51
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,F' D U2 L R B2,U' R' U' L F' U2 L' R,F' L' R' U2 F' U2 R B' F U B,D R D' B' D2 R' D2 R D B R',U L2 B' U' L' B' U2 B U L B U',48
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,L F' L U2 B2 D2,L2 B U2 L B' F2 U F2,U B' D' L' R B R' B2 L D U' B U',L B' U B F' L' F L',U' L2 U L U F' L' U' L2 U F L',47
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,F' R U' B' L2 R2,L2 U2 R' D' U L' D F' R,R' B L U L2 U' B2 U B L U' R,F2 L' F2 R2 F L F' R2 U2 L' U' F' U',L F' L2 F U F' U' L2 U F L U' L2,53
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,D2 B' U L' R B,R2 D R' D B2 D2 R2 F R,B' L2 B2 L' B' U2 B' L' U2 L' B,D' L2 U' L2 U B' L2 U' B' U' B2 D L U',L B' R' U' R B L F U F' L2,51
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,U' R D2 F' D R,U2 R2 U' L' U L F' R2,L2 U R B' R' F L B' L' U2 B F',F' R' F' R' B' F' D2 B D' F D R2,L F2 D' B L D L2 D' B' L' D F2 U2 L',52
