scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,U' L' D B',L B' R D' B' F2 L2 U R' F U,R' U' B' L' B2 L' B L2 U B2 R D',R2 D' R2 D L' U' L' U' L2 D' L' U2 L,R' B2 F2 L U' L' B2 F2 R D,50
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,R2 D2 U',U' B U2 R F2 L' B F2 U2,B D' B L2 D L2 F2 U B' R F2,D2 L' F R B' R B2 F' U2 B' U2 L D2,B2 L' D L B R F D' F' R' B,47
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,L' F U,D F L B L2 D2 L2 R' F L2,L B' U2 B' D R' B' R B U2 B L',F R' U2 F2 U2 R' F' R2 F' U2 F U2,,37
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,B' L2 R B,R' B U L2 F2 L' U' R' U' L',B' L2 F2 R U' B' R2 F2 L2 D' B',L U F2 L B' R' D2 R B L' U' L',B' L R' U B U' L' R B D',47
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,R2 D R' D L',L2 U2 F' L F' D' B U2 R2 B',L' U B2 U' L' R' F U2 F' R B,D F2 L R2 B L F' U2 F L' B' L' F2 D',,40
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,R2 U' B' R F2,D2 B2 U B L D' B2 R' D' R' F',B2 F' D B F' D' R' D B F2,L' F U R' U' F' L F R F',U' B2 D B D B' D2 B2 D U R D' R',49
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,D R2 B L D2,L F L2 D2 U B2 D R2 F' L',F2 L' D' F' R2 F D L F2,F R' U F2 U' F2 L' U L F2 R F',L' F L B D2 F' D' F' D F2 D2 B' F',49
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,U L' F U R',D U L D F' D2,B U' L U F2 U' B R2 F2 D' B' L2,L' B' R2 D2 F2 D F2 D' F2 D2 R' B L R',D' R B F' U' R U B' F R',47
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,R F2 U F' R,F' U B R F' D' F2 D' R,L R' F2 U2 B R' U' F' D2 F' L2 R2,F' L2 R D' F' U R U2 R' F D L2 F,U' B2 D B D B' D2 B2 D U R D' R',52
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,R D' L2 U' F',F L B D B2 L B2 D2 U' L',F2 U B L U L2 B D2 R D2 L F2,U2 B2 U' L B' R' F2 R' F' R2 B U' L' B2 U2,L' F L B D2 F' D' F' D F2 D2 B' F',55
