scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,R' D' L D' R B',U B U' L B U2 L B' L' B',L2 U' B' U' B L U F U L,F' R F' U R2 B L' B D L B2 R F2,D B2 D F D' B2 D F' D2,48
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,B' L B' R2 F U,U' F' U R2 F2 D F' R2 F,D' U2 L2 B' L2 F2 L' B L F2 D U2,U B' U R2 U2 F' U2 R2 U2 F' U B U',B2 R' D F2 D' R B2 R' D F2 D' R,52
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,F R' D' B2 F D2 B',U B L D' U2 B' D B' U,D' B R' B' D U B' L B F' U',L' B' L F' L2 U2 L2 F' L2 U2 L B L,D B2 D F D' B2 D F' D2,49
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,R' D2 B' D R' B' D2,B2 U B' U B' L F L',U2 L F L2 F R U R' F2 L U2,F' R2 B R' U' R' F2 R U R B' R2 F',D' B U B' D B U' B',47
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,D F R' B D L,B D F R' D U R' D2 B',D U R2 F' D B' R U2 B' D2 F' L2 F',R F' R' D2 U' B R B' D R' D R D U,U R2 U L2 U' R2 U L2 U2,51
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,L B' F D2 L U,L D2 R2 F' R F2 D' L' D',L' F L U2 L' U L B L' B' U,F D R U' R' D' R2 U B U' B' R2,D' B U B' D B U' B',46
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,U L2 R' D2 B,F U L B' L2 B2 L' U' L2,L2 R D2 U' L U2 L' D2 R' U L2,L D' F' L' B2 R2 U' R2 B2 F D R' D' R,D2 R2 D' L' D R2 D' L D',48
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,F' L2 D2 F2 D F',F2 D2 B D2 F L2 F U2,B' F2 U2 R' F' R U2 B L2 F2,R2 F2 R2 D' B2 U' B D B2 U' B U L2 B2,,38
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,D2 U2 L2 B' L F',L R F2 L B U B2 D2 B L2,R D2 R2 D R2 D2 R' D' R' D,L R' B2 R F R D B2 L2 U F2 U L U' R,L U' L' D L U L' D',49
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,B D2 B D' L R,L2 F R' D F' R2 D2 L2 R',L' U F2 U' R D B U B' D' R' F' L,L' R D' L2 B F D' R' D B2 U' B F' D R',D2 R2 D' L' D R2 D' L D',52
