scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,F U2 B2 R U L',L' B' L2 D' R2 D L' U,D2 L2 D' U R B2 D' U' R2 F R2,D2 L2 B L B' L D' R B' L' B L R' D',L D' L B' F U' L U B F' L2,50
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,F D' F' R2 B' U,R' F' D2 L D2 R' F R U',D' U' R' U2 L D U' F' D2 F D2,U B' R2 B2 U R U' R B2 R2 U' B',B2 U L' B U' L B2 F2 R' D B' R D' F2,52
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,D2 R D' L2 B,L2 D' R' B2 D' L2 F2 U',L2 F' U R' B2 D U' R2 F U' B R2,L2 B D2 L2 D' B' U B' U2 L2 U B D' L2,U R B' D' U R2 D U' B' R' U',50
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,R' B U' F L' U,F2 L D2 F' L B' L' D L' U,F' L F L U B2 D' L' U' L' D2 F,B D2 L2 D' L D' B' L' R' B2 L B' R,L2 B' F U' L' U B F' L' D L',52
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,B F' D' B' F',L2 B' L2 R' F2 U' R U,D R' B' R' D B R D B R' D2,D2 B' R F' D F L' D2 R' U' L' U B' D2,B2 F2 R' B' R B2 F2 L' B L,48
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,L D2 U B' F2,D' F' R' F' R F D,D L' U2 L2 B D2 R2 D2 B L' D',D L U' L' D2 F2 L F L' F2 D' U L' D2,B2 U L' B U' L B2 F2 R' D B' R D' F2,51
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,B2 F' D' R B2 R2,U F2 U2 L' B R2 B' L R2 U,L' U2 B2 R U L' D L2 R U F',D' U2 F' D R2 D U2 L D' B' U2 R2 U2,D2 B F' R' D2 R B' F D' L2 D',51
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,F' L2 F' D',F R' U R U2 R' U' F',U F' L' D' R2 D R U B' L R U2 R2,R D' U R' U' R D' F2 L D2 R U' R B2 U2,R2 U' L' R B2 L R' U' R2,49
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,U' B2 F' L2 D L,F D F' U' B' U F D',R2 D2 B L2 D B' U R F2 U B D,U' L B D2 B2 L U' F U L' B L2 U' F' U2,B2 U L' B U' L B2 F2 R' D B' R D' F2,55
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,L' B' L2 B2 F2 U2,B U2 R2 D2 L' D2 R2 B',U2 L' R U F2 L R' U2 B' D2,U' L2 D L U L F2 R2 U R D B' D' R F2,L' B' L B2 F2 R' B R B2 F2,49
