scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
R' F D U B2 U F' U R B U2 B' D U' B D2 B2 R2 D' U' F D F' L B,x2,R2 U' L2 R B L D,L U' R' D R U L',U F' D U' B L' U L B' R' D',F2 R' D' L' R' F' L F R D R F,R F2 R' U B2 U' R F2 R' U B2 U',49
D L U' F' U2 F' U2 R2 L' D' L2 D2 L' B D2 U' L2 U2 L2 U' R' U R,x2,L D F U2 B L' D,L' U2 B2 U2 B2 L' B L2,B2 L' F2 L' F' L2 B2 L' F' L,R F2 R D2 U L D L' D2 U' R2 D',L D L B2 R2 U R U' R B2 L2,48
R D U2 R L2 D' F D2 B' U' B2 R U2 L2 F' R' D L' D' R2,x2,F2 D L D' U' B' U',F L2 D2 U' F L' D2 F' U L2,D2 R D U L D L' D2 U' R' D2,D' F2 R' D R' D' B' D B R2 F2 D,L R D' L' D R' D2 L2 B D B' D' L2 D2,54
L' F L U B2 U' B R2 F U R' B2 L2 F D2 F L R2 B2 U' R F L2,x2,L2 U R' D2 B' U,D' R B2 U' L2 B2 U F2 R,F' R2 F' R' B U' R2 U R2 B' R',F' D L F L' D L F' D L' F D2,L D L B2 R2 U R U' R B2 L2,49
L2 D2 B' F2 L' R' D2 U2 F' D U2 F D2 B2 D2 R' L D2 U R' B L2 D' B,x2,F2 D B L2 D R',L D' F L R2 D2 L2 F R U2,R' B R F' U2 F U' R' U' B',D' R' F D' F D2 F D2 F2 D F' R D,R F2 R' U B2 U' R F2 R' U B2 U',51
D' R' B2 U2 L2 B' R' D' L' B2 R' L2 D' B2 D2 U2 R U D R F2,x2,L2 B' U R U2,D2 R' D R B2 D' B2 D',F2 D R2 F R' D' F2 D F R' D',L' U2 B' U' B2 L' B' L2 U',F L B D2 F' D' F' D F2 D2 B' F' L',46
D R2 L F2 D' F2 R F D' U' B' F' D' B R2 B' L' R' F' L R2 F' D2,x2,R' D U2 R' B',F' L D2 L' D' F' D,D F2 R2 F2 U' R' U R' D' F,F' R' D B R2 F' R2 B' D L D2 L' R,R F2 R' U B2 U' R F2 R' U B2 U',47
D R2 L F2 R2 U' L2 D L2 F2 R' F2 R2 F D2 U2 R' U2 D L2 R2 B' U F2 B2,x2,D F' R U' F' U',R F' D' R' F2 U2 F' D U2,D B' D2 B U' B' D2 B R' D' U,D2 F' L F' D2 F D2 F L' D2,D2 F' L' F L' U2 R B' R' U2 L2 D2,48
R2 U R' L' U R2 U' F B2 L' F2 L' B2 U2 R2 F2 R' U' B R' D R2 B2,x2,L' B L' D' B' U',L' D R' U2 B' D' R B L,D R' F R' U F' U' R D' F',U' F2 U2 F L F' L2 U' L2 F' L' F',D L B L B2 U2 F R F' U2 B L2 D',50
F L' D' L2 R' U' B' U F D R' L U2 B R F U F2 D2 B2 F,x2,F2 U L B2 F U R,U' R2 U B' R' B R,U2 L' B2 L D' U2 R' D' F2 D2,L' R' B' R2 U' R2 B L R U' F U,B' D F' D' B F D2 F2 D' R' D R F2 D2,50
