scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,F R' B' D' B2 F2,B2 D2 U' B' U' F' U2 B' D2,R2 B' F' D2 L2 U R2 U' L2 D2 F R2,B F' L2 F' L F L2 B2 U B L' F,,39
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,D' F2 L D B' U2 L,F' L B' L F' U' L2 R2 F R2,R' D2 R' B' U2 R D' R' U2 B2 R2,R' U' F2 L F2 U2 B F D B' F' U' R,D2 L' R' D L2 B2 L2 D L R,51
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,F' D B L' D2 L2,B U F2 D U' R D' B',D2 L R U2 B U' B' U2 L' B2 R' D2,B L D B2 D2 F' R' F' R D U L' R2 U,D2 L' R' D L2 B2 L2 D L R,50
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,B2 L' R' D' B' U' F,B2 F' L2 U2 B2 U B U2 L2 B,L' F D R F2 R' D' F' L,L2 F U L R' F' D2 L' R F L2,R F' U' B' U B F R2 B2 R' B R B R,51
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,U' L D' U F L',D' B2 U2 B D B' L U2,L' D R2 B' L' R D' L B L R,F2 D F2 D' B L' B L' U' F2 L B' L B',L U' L' D' B2 U B U B' U2 B2 D U,52
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,B' D B' U L D',B2 U' L2 D' U B2 R B' D B,B2 L D R D' L' B2 R2 B' R2,U' F' U L2 F U R B U B2 U2 B' R' U,F' L2 D2 R2 B U2 R2 D2 F2,49
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,R2 F D B' U2 L,U F' U' B2 U2 F2 L' U2 B2,F D B R2 D' R2 D B' F' L' D' L,B D2 R' D U' B D U B',U R U' L' R' B2 R2 B R' B' R' B2 L,49
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,R2 F2 L' U' B D2,D' U' B D L U' F' U2 B2,L F2 U' F U2 F U R U' L' B' R',F D' B2 F' R' F2 L D2 L' B D2 F' R2 D F',F' L2 D2 R2 B U2 R2 D2 F2,51
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,F U' R B D' F2,B' U2 L' B' F' L' B L' U2,R2 B' L' D2 L2 B' L' D R' B2 R',L' U2 F L F2 R U' L' B' U' B2 U2 B2 R' F',B' R' B' F D B' D' B F' R B2,52
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,D B L' F D L,L' U' B2 L' U B' L B' L,R B L R D' B D' B' D L' R2,R B R2 U' R B2 U F' D L2 D' L' B2 F U',U R U' L' R' B2 R2 B R' B' R' B2 L,54
