scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B2 R F' R U F' D' U2 B' D2 L U D F L R F2 R2 L' U F' B2 U L' B',x2,L2 B2 F' U',B' F' U L' B L' F' L2,D R2 U' R D2 U R D U' R2 U R',R' B' D U2 B D' U R' U B R,R F2 L' U L' U2 R U' L U' R2 F2 L,48
B' R2 D' L2 U F R' F B' U2 R' B' U' R' F' U2 L U F' B2 D2 L,x2,U' B D2 R2 B2 L',F D2 F' L' D F' L' D,F' D B R' B' D F D2 R F2 R',B2 L R' U2 B' R2 B L' R D' R2 D,R' D2 R2 F' R' F R' D2 L B' L' R,49
U B D B' U' R' D2 R' F U D2 R B F D2 R2 L' U2 B2 U2 F2 B D' L2,x2,D F' R2 U2 L F2,B D U2 L' F2 D2 U B D L2,B2 R' U' F' D R2 D' F U F' R B2,U2 L' B' D B' D' U R U' B L U2,R F2 L' U L' U2 R U' L U' R2 F2 L,53
L D' F B' R' B' L F' D R U R U L' F2 B2 R B2 F L' F2,x2,B L B' F R,R' D L2 B L2 D B' D2 R,F' R2 B R B' R B2 U F U' B2,U' B' R2 D2 B2 D2 R' F2 U2 F2 R B U,D2 R' F U2 F' R D2 R' F U2 F' R,50
F' R L' B' L' F2 B R2 U F2 D B' F2 D' B D' U2 F' R' D',x2,L F2 U2 F U B' F,L' D2 L2 U' F2 D U L',D' R F2 D2 L' F L2 B L' F R2 D,U' B' R' B2 F2 U2 B' F' L2 D' B2 L2 F' U,R F2 L' U L' U2 R U' L U' R2 F2 L,54
B R' B R F' R2 F' D' F' L2 D' R D2 B2 F2 U' F' U2 F D B' R2 U R2 U,x2,L D2 R' U',B2 L' B L R U F2 R B2 F,F2 D' F D' F L' F' R F2 U L R',B' D B' L B U L U2 L2 D' B' R',R' U' L' U L U2 F2 D R D' F2 U2 R,51
L2 D F' L' F' L2 F' U' D F2 R' L B2 F' L' R2 F B2 R' L U L2,x2,D2 U B' D R' U2,R' B F' D2 L2 D2 B' R U',D' R F D F2 R2 D' R' D F,D' L' F' L' B' U2 L' B L' F' R' D' R,D' L' D' L D2 F' R' D B' D' R F,50
L2 R2 U2 R' F U2 B2 R' D2 U' L' B2 D' F U' D F B2 R D2 L2,x2,R' F2 D F R' U2,D B' D2 R' U F' U R2 D F,F' L D R' D2 B' D2 B D' L' R,F' R D2 R2 F D2 L R B2 L2 R2 U L F,D R2 B2 R2 D' R F' D2 L U2 L' D2 F R',55
U R2 L' B U2 L2 U F2 D B2 U L U2 R' D2 L F' U' D2 F2 U',x2,D' B2 R F' D' B2,B' R' F2 R U2 B D L2 D',U' B2 D B2 F D' F' D' R2 U R2,U' L B R D2 U2 L D2 U2 R2 B' L' U,R' U' L' U L U2 F2 D R D' F2 U2 R,52
D F R L2 D' B' R2 L2 F' R' D B' L2 B' R L2 B2 U2 L' B',x2,D R B D2,D F' D R2 B U' L2 B R2,R F2 D F R2 F' D' F2 R',U' R F D' L2 B' L' D' B' L' F2 R2 F U,R' U' L' U L U2 F2 D R D' F2 U2 R,49
