scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,F' D' R2,B2 D R2 D' L B' U' B' L',D' F2 L' B2 F2 R B2 D,U' L U' F D' U L' D L' U,R D' U' B D' U R' F2 U2 L B2 U2 F2,43
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,R' F U2 B U2,D2 F2 U L' F2 R D' R2 B2,F L2 B' D2 F' D' R2 B2 D' B2 D',R B' R' D2 R' D2 B R B2 R D' R2 B2,D R' D B U F R F' U' B' D2,49
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,R' U2 R2 B' D' B2,B D L2 R F R' U2 L2 D',D F L' D2 F2 U' F U R2 U' R2,D' R D R' D L U' L U F2 U R F2 L2,B F D F2 R2 F2 D B' F' D2,50
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,B D B2 D2 F,L' D2 R D2 U2 B' L' U2 L,B' F' U B' F' L' B2 L B2 F2,D B D' F U2 L U2 F D B' D' F2,D F D' F2 D2 B F R F' R' B' D2 F,49
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,R F' L B2 D' F D',D' L2 R' U L2 B2 R B D,B2 D2 R' F L' B D2 B' F2 U R' F,B D L U B' R2 U' B' D B2 D' B' L',U2 B' F' U' B2 L2 B2 U' B F,51
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,L2 B2 R D' L',R' B D2 B L2 F2 L2 B2 R',F' U B F D' R D F2 L' B' F2,B' F U' L D L2 D U R D R' D B' F',L2 U' L' R B L' B' L R' U L',50
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,D2 U F' U' L' R2,R2 D' L2 F2 L2 B2 D R2,F' D F' L2 F D' B' U2 B F,F' D R D' B' D' B2 R' B' D2 R' D F D2,R D2 B' R' D' R2 D B R D B2 D R',51
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,L' B R' F L' D2 U2,U L B2 R' F' D2 R F2,R U' F2 L R' F D' L' D' F L',D2 R F' R F' L2 U B2 L2 F2 D' L B L',D U' F' D' U L2 B' F U' B F',51
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,F D' F2 R B2,R' F2 U2 F2 R,F' R2 B F2 D B' D2 F2 R2 F' L' F2,D F2 U' B' R2 F' U B2 F' L2 B' L2 D' L2,U2 F2 D2 L F2 U2 R' B' F D B' F' R,49
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,F2 R2 B L D,B L2 R U' L2 R' B',F' U2 R' B2 D' R D B2 R B2 U2 F,B R2 F D2 F U' B2 U F2 D2 B R2 B2 D,L' D B' L U' F' L' U' B2 D2 B' F2 D L2,52
