scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,D' U2 B' R',B2 R2 B U' R B' R B2 F',F U B2 D R' U' L2 D B F' D2 B,F L U2 R D2 L' B2 R F2 R2 F',R' U' L' B L U R D B' D',46
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,R' B' F' L' B2,B L D' L2 F' D2 L' B' L',L U2 F' U F R U2 R' U' L',D U2 F L' F L F2 U L2 U' F D' U2,R D L B' L' D' R' U' B U,47
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,B' R' B' R' D,U' L2 B2 D B2 L2 U2,U2 B L' F' L B' F' L' F2 L U2,U B' D' B2 U R U' R B' R2 U' B2 D B,L U L2 F2 R2 D R2 F2 L,46
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,B2 D' L U2 B' D2,U2 F U2 R D2 F' D2 R',U B' D B2 U B D' R2 U2 B,U2 F2 D R2 F R2 B' D2 B F' D' F U2,L' F D' F' L R' D B D' R,47
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,D R B' U R D,D2 F2 L2 F2 D L' D,L R' D' R D F2 D' F U2 F U2 L',L U' L' D L F2 L2 F L F U L' D',L' F2 R2 D' R2 F2 L2 U' L',47
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,B2 L R F D' B,B F D2 L' D2 B' F2,B' U F D B U B' D' F' U' B,D U2 F' U' R' F2 L' F R F' L F2 D' U',,38
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,U' B L' B2 D,B F' U' F R2 U B' F',L U R U L B' L U L B2 R',D' L U' B D2 B' L' F2 L' F' U L D,L U' L' D' B2 U B U B' U2 B2 D U,50
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,B F' U' L' B,F2 R D2 F2 U F' D2 R',D L U F2 L2 F2 U' L' D',U' F' D' F U' F U L2 B D B' D U,L U L2 F2 R2 D R2 F2 L,44
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,D F U B2 U2 L',L' U L U' B2 L D L' B2,L' R' F D' F D F' R F' L,F' L R U2 L U' R' F2 L2 D' L' D L F,,39
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,B2 U B' R' F' D',R' F2 U' R' U F2 R F',B2 L' R2 F' L2 B' L2 F L R2 B2,D U' B R' D L D' L' F' D F R B' D' U,L' F2 R2 D' R2 F2 L2 U' L',49
