scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,D' F' L2 R U2 B',U2 L2 U R' D2 U F' R2,D' L' B D2 B' L2 F L2 D' F' L,B' U' F' U B D' U B D U2 F U,U2 R U2 B2 D L D' B2 U R' U',48
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,R U' B L D2 U,U' B2 F2 R B' F2 D' R2 B' D2 U,B D F2 L D L2 F' L D' B' F2,B L R' B R' D' B2 D L' R2 F' D B' F,R U2 R' B D2 B' R U2 R' B D2 B',54
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,F' L2 U' B2 R',F L' B' D B F2 L2 D' L',B R' F' D' F R F D2 L' F' L B',D2 U2 B2 U2 B D B' D L D' L' D F2,U2 R2 B' R' B R' U R' D' F' D R U,52
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,F' U2 L' U B' F2 L,F2 R D F2 D F2 R' F2,D2 R' B F L B L' B' F' R D2,D' L2 D' B2 D B' D' U B2 D2 B' U' B,U2 R U2 B2 D L D' B2 U R' U',50
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,D2 U' B2 R2 F,R D F' R' F' L' D L F2,L' F L' F L' D2 F2 L' U2 R B2 U2,D2 L2 D L B D B2 L' B' D2 L2 B D2 B2,D' L' U B2 D' R D B2 U2 L D U,52
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,U' F2 L' U2 F L',L' B' F2 L' F2 D' B L,L F L' B D2 F' L D L' D' B' L2,R B F' R2 D' B F' R B2 F2 D2 R',R' B' F D' L2 F2 L2 D B F' R D2 F2 D2,52
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,R2 F L' D B' L,R U L' D2 B' L B U' R',L2 R' D2 B' L' B D2 L2 R,U R2 U' L U' F U2 R2 U2 F' U L',R U2 R' B D2 B' R U2 R' B D2 B',48
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,B' R' D' B,D' U' L2 B' L2 D B R' U,L F2 D2 F' L F D2 U' F U F L',R' F' D2 F L B' L' U' L2 U B R,U2 R2 B' R' B R' U R' D' F' D R U,50
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,D' F L' U F U' B',R D2 F2 D2 R' D2 F' D2,F' L2 D' U' R2 F R2 D F U F2 L2 F,F L U2 R2 B D' B' R2 D' B D U2 L' F',L R2 D B' L D2 L' B D' L' R2 U' F2 U,56
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,D F U2 R F U',D R D2 R' B' D2 F D B,F2 D' B R F L D L' R' D B' F2,F' D2 L2 F D' L B F2 L B2 U B' R' U' F,B D2 B' R U2 R' B D2 B' R U2 R',54
