scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,B2 R2 D' B2 L',R2 D' B' R' B R2 D R,U' R B D2 B D2 R' U R B2 R',F' U2 F L U2 R' F' R F2 U' L' U,F D' U L' U L D U' F' U',46
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,L D2 R' U B' U' L2,U2 B' L' D2 B' D2 B L,L' B U' R D B R' U L B' U',U2 B' U B L R' F L F' L2 R U,U L2 B2 R2 D R2 B2 L2,46
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,B' R D' B' D',F' U B' F U' B,U2 L' B2 U B U' B R B2 R' U' L,L R' D2 B' U B' U' L' B' R D2 F2,F2 L2 D B F' R D2 F2 D2 R' B' F D' L2,49
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,B' D' L' F' R2,R U' L R' U2 F L' U,D B F L B2 R U' B U L' F' D',B' F2 L' D R' U' R D' R U' R' U' L B,R B U2 B' L R' U F2 U' L',49
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,R B2 L' B2 F',U2 L F U F2 L F' L2,U' R D2 B L' B2 R F2 L' D' L2 R2,D F R' U' B2 D' U2 R U' R2 D F' D',U F D' U L' U' L D U' F',48
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,R F2 D L B,U' B R B U' R B' R2 B',B' R' U2 F U2 L2 F R' F R2 B L2,F2 D2 B2 R' B2 D' R' D B2 R D2 F2,R B U2 B' L R' U F2 U' L',48
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,F' D2 R2 B F2 D',R' U' L2 D2 L' F L' U R,U2 L2 U R B' L' B R' U' L2 U2,B U' B2 U2 L' B2 L U2 B' U B U' B2 U',U' R D U B2 U2 B' U B U B2 D' R',53
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,F D' R' B' U F',L2 F D2 F2 R2 D' R2 D' L2,D' B' F R' B' R2 B2 F' D,F U2 F D' L' U B L B' D U' F2 U2 F',F D' U L' U L D U' F' U',48
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,U2 R' F L2 R',L2 F' L' U F2 U2 L' U2,D' F2 U B' D' U' F2 U B D U' B,U2 B' U2 R B' D' R' B2 L2 F U' F' L2,L2 B2 R2 D' R2 B2 L2 U',46
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,F D2 L' D' B2,F' R' U2 B2 U2 B2 R U' F,D' B2 R' B R F' U' B L2 U F D,R' D2 B2 L' U B U' B' R' U' R2 D2 F2 L,R' F' R B F U2 F2 U' F U F U2 B',53
