scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,U' F R B,B2 L' B2 D' L2 F' L2 R F2 U F',F D F L F' L' D' L F',R2 B' U R2 U B D' F2 D B' U2 B R2,R' D2 R B' U2 B R' D2 R B' U2 B,49
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,R' D F2 L' R,B' U2 L' B2 L2 D2 B D',D' L' U B2 U' L' D F L2 F' L,F R' F' R U2 B F' L' F2 L2 B' U2 F2,U L D' L' D2 F2 U' R' U F2 D' U',49
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,U R' F' D2 B' L,D2 R' U' L2 R U' B L2 D',D' B2 U' L' D U F U' L2 U F',D R U' F2 U2 R U R' U F2 U R' D',D' U2 B D L2 U2 F U F' U L2 U2,51
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,F2 D L' B U' F,U' R' B' F2 U' R2 D2 B2 F R',U B L' D' L2 B D B2 L' U',R2 B' R2 B' R' D' R D2 B D' F D' B F',F2 L D L' D F2 U' R U F2 D2 F2,52
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,R2 U' L F D2 F,L D2 R2 D F' R2 D L' D2 U',D' F' L' B' L B2 F U' L' D U,D' U' B2 L2 B' U' L2 U B L2 B' U B' D,F2 L D L' D F2 U' R U F2 D2 F2,53
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,F' R2 D2 U' R,L U' R B D' U L' U' F R',U L2 U L2 U F L F' L U2,D' R B2 R' B R D B D' B R' D,,37
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,B' D F' L' D R,D U2 L2 B' F' D2 R' F D B',D' U B D F' D R' F D' U' L,U' B R' D2 U' L' U L D2 R B' U,B' U2 B R' D2 R B' U2 B R' D2 R,51
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,L2 D' F L' U2 F2,F2 R B R2 B' L' D B L F2,D' U' B2 L' D L2 U F2 U F2,,F' L' U' F' D F2 R' F' U F' D' L F2,39
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,F' D' U' L' F2,D B2 F L' F U B' F2 D2,D2 R2 B' D2 F2 D' B' L2 D F U',D R' U F R D2 U L' B' L B U2 B' D,D' U2 B D L2 U2 F U F' U L2 U2,51
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,L2 U' F' U R',B2 U' R F' D2 F2 D' B' R' U2,D F2 D L' R2 B' L U' B2 R2 D2 F2,F L U' L U2 L' D2 U' B' U2 B D2 U2 L' F',D' U2 B D L2 U2 F U F' U L2 U2,54
