scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,L F' D2 B D' B2,U2 F' D U L2 U L' F L B2,D' R' D2 U2 L2 F2 L U B' L2 B' U,F' R' B' R2 F' L U2 L' F2 R B' R2,U' F L2 F' U B D2 B F D B2 F',52
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,U R' D R2 F2,D2 U B2 U' R2 B' U B R2 D2,R' B2 F' L' R D2 L F U F U',R F2 L F' L' D' L' D F U F2 R',F2 D2 B' F' L' F L B D2 F' D' F' D,51
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,D' L' R' U F,L' U' R D L2 B' F D' F U',U F L' U' R U' B2 L R' U,D' F2 D' L' B' L B D L F2 D,F L' D L F' L' D F D F' D2 L,48
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,F' D2 R F' R2 F,D U2 L R2 F L' R' D' F U,L' R D L U B U R' F' U' B' U',D R2 D L2 F U' F' L2 D' B R2 D',F L' D L F' L' D F D F' D2 L,52
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,F' U' F2 D' F2,L' B2 D' L2 B2 D2 U B' U' B,U L' F2 R' U2 B2 L2 D2 R' U,D R2 U' B2 U B2 D B D' B' D' R2,F' U2 B' R B U2 F2 L F L' F2,48
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,U L' U' F U2,D' R2 U' R D' U L F' R2 D,D2 U2 L' D2 U' F L2 D L2 U' F2,D2 B R U F R' D2 F' R' U' B R D2,U' F L2 F' U B D2 B F D B2 F',51
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,F' R2 U' R,D F2 L2 U2 R' U' F' D2 L' B',R' B' R2 U' F2 U B R D' L2 R2 D,B2 F' R F R' F' U' R U B2 F,F' U2 B' R B U2 F2 L F L' F2,48
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,U' R U' B F,B U L' R' D U' B' U' B F,U L D2 L' F' R U' F' R2 F R,B2 D2 F2 L2 U B' L U R U2 F2 L B2,F R' B' R B R2 U2 L F L' U2 R2 F',52
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,U' F2 L F R' D2,B' L F' U' R D F2 L2 U' R',R2 D' B L' D L B' D R2,F' R F R2 D2 R' U' R D' R' U B2 R2 D',,39
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,R2 U B L2 B' D2,B' F L' D2 F D' R' U F2 U,D' U B' R F R' B U' B2 R B2 D,R' D2 L2 U' L D L2 U L' D2 B2 R' B R2 D',U2 R' B D2 B' R U2 R' B D2 B' R,55
