scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,D2 F U R2 D',D L' R D' U B' R B2 F' U2,R' D' R2 F U2 F' U' R U' R2 D,R2 F' R' U' B' R2 B R U F,R' F' D F D2 L2 U B U' L2 D R,48
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,L2 F R D2 F',R D B2 L D' U B' R,L' U L F' D2 F' L2 U L2 F D2,F2 D' R' F D B R' U F R U' B' F,R U' L2 R' D L R D2 L U R' B2,49
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,L' U2 B2 D' L' U2,U' B U R' U' R2 U B R2 U',B R' D2 U2 F2 L' U2 R B L' F2 L,L2 D' B' D2 B U' B' D' B D B' U L2,R' F' D F D2 L2 U B U' L2 D R,53
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,D' L2 U' B R' F',R' D B' D2 F2 R2 D R' B,L B2 D' L' F2 L B R B L',D2 B R2 F' D2 F' L2 F2 R2 B L2 D2,L2 U B2 D' B U B2 D B2 U' B L2 U',50
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,D' B2 R F' R2 D',B' U2 F2 D' L' D F2 U2 B,L B' D' F' R2 F R B L' R2,F2 U' R' U2 F2 D' F' D F2 U' F',R' F' D F D2 L2 U B U' L2 D R,48
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,B L' U' F2 U',D' B2 F L B D' B D,L' D R2 U' F R F' D' F2 U' F2 L,D' R B' F' D' F D L D' L' B R' D,F R2 U' B U' B' U2 R2 D' F' D F',50
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,L2 D2 U B' F2,R2 B' R2 U2 B' R' U' B U',B2 D' F' D' U L D2 U' B2,D2 U L2 B' U' B2 D L2 F D R2 U F,L2 F' D2 B D' F' D2 B' D2 F D' L2 F,49
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,L' D' B' U2 L' F',R2 F' D' L2 F L' R2 F' D,F R D2 L2 U' L' B' D L' F D F,D U2 L' B R' B' U' B U L R D' U2,F2 U' B' D B' D2 R2 B' U' B' U' F2 L2 U',54
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,U' B' L2 F' D L',D L B' U L' D' U' R U',B' R U B R2 U R2 B' U' R' B R',D B' D B2 U' B2 L B' L' U' L U2 B2 D2,R U' L2 R' D L R D2 L U R' B2,53
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,F' D' R2 F U' R,D2 U2 F' U' B D2 U2 B F',L2 F' L2 U2 L' D F D U2 B' R D2,L D' F' D B' D2 F D' B F2 R2 F2 L',F' D' F D B R2 F' R' F' R F2 R2 B',53
