scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,F2 D B' D2 U2 L,B L' R2 D L R' D2 B' D R',L' D L U L F2 L D' L2 U',B R' B' D B2 U' B' D' U B R B2,B U' B2 R' U R B' R' U' R B' U B2,51
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,B R' D' B' D' F,L R' D2 R B2 L' B F2,B F D2 R2 B' R2 D R2 D F',D F2 U' R2 D' L' D L' R2 U F2 D' B2,R2 F' D L2 D' F R2 F' D L2 D' F,49
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,D' R' U2 L' D2 U,R D L F' R' F R' B2 L',R' D B D' F R2 B' R F',R' U' R' D2 B2 F D2 B' F2 R2 F R U R',B U' L' B L U B' R D' R D R2,50
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,L' F2 L2 F U R2,U2 B2 U2 R2 D2 R2 B',R2 B D' U' R2 D R' U B' R2,L' R' F2 D' F2 R2 F2 D' F2 L R',B U' L' B L U B' R D' R D R2,46
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,D2 L2 F U' B' R2,D' B' U2 B D U2,U B D' U R D B' U' L U' L',U' B D2 F U' R2 D B' D U R' U L2 R,R2 F' D L2 D' F R2 F' D L2 D' F,49
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,B U' F' R2 F2 L',B' L2 U R' U' F' L2 R,U2 B2 U B' U L' D2 R' D2 L,F' U F D' L' F2 L2 F L2 F L D U',U2 B2 U2 R' U F' R2 D L2 D' R2 F U' R,51
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,D L B' L B' D',B' R2 B D' R2 D2 R B D2,B R' B' R' U' B R U,B U' B D2 L' F2 L D2 R' B' U2 B' U' B,B U' L' B L U B' R D' R D R2,49
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,F2 U F' D U',B2 L B U L U L2,R' U' R B U B D' R2 D B',R B' L U' B' F R B F' L' B R',U2 B U' L' B2 L B' U R' U R U2 B' U',48
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,R' B' F U R,R2 D B' R D R2 B' D2 R',L' D' L R' F R2 F' L' D L,B' U' R B R' B' U' B' D' U' R2 D U' B',U2 B2 U2 R' U F' R2 D L2 D' R2 F U' R,52
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,U2 L B' F D' U,L2 U' L2 B R B D2 R',B2 U B F' U B' U' B2 F,D' R2 D R U' B' R2 D B D' R B' U R,U' R' U2 F2 D' L' D F2 U' R,47
