scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,U2 B2 F' U' F',L' U L' D2 F U2 R' B2 R2 B',F' R F' L' R' D' U' F U L D L F,R B2 L' F2 L' U2 F2 L2 B2 R D2,F D B' D2 L D F' D B R' D' R,51
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,D B D L U,U' F' D F2 R2 B F' L B',R' U2 L B' F' R B F L' U2 R,D' L' U R U' F' D B' D' R F L R' D,F' D L2 D' F R2 F' D L2 D' F R2,51
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,D2 R B2 U' R F',B D2 F' L2 R' D2 F2 U2 B L,U' B2 F2 R2 B D B F2 L2 U,D' U L D R D' L' U' B' R2 B R2 D,F D2 F' D F' R2 B U' B' R2 F2 D F',52
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,U' F' D' F' L,U F' R2 B F2 R F2 L2 R B',B2 D' L' B' F L R U' R U R2 B',L2 R2 F' L2 F U R2 U' R' F' U L2 F L2,R' B' D2 F L' F' D2 B2 R' B' R2,52
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,F2 L2 F D L2 U2,U2 B' L D' B F2 R2 D' U',L' R U2 F2 R U R' F L F2 R' F2,L U R U B2 D2 U L' D2 U' B2 U2 L',,40
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,U R B U F2 D',F' D U F R2 F2 R' D F R2,U2 B R2 F U2 B' R' D' R' D' F2 U',D B' D F2 L2 F2 D2 R B U' L' B' L U,R' B' D2 F L' F' D2 B2 R' B' R2,53
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,L F D2 L,L' U L2 R2 F2 L' F D' R2,F2 L' R F' L F' R' D' F' D F',R' B2 L' R' D' R2 B R2 B' R D L B2 R2,,38
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,L' U2 L' F D F',B' D L' U2 L2 D2 U2 R' D B,R' D L2 D' L B D B D' L D' R,U' L D' F D U' R' U L' U,R' B' D R2 F' L2 F R2 D' B R' B2 U2 B2 R2,53
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,D' B' R F2 D,D2 U2 F' R D' F' D2 R D U',R2 U' R' B L2 B D2 B2 U2 F U R',R D2 B' F' U B U F R' D2 L B2 L' B2,U F2 R' B R B' L B2 R' B R B2 L' F2 U',56
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,U2 B R' B2 U' L',U F L' D2 U' L B R' U B2,R U' R' B' D' F' R B U2 R F U R,D' U F2 R F2 U2 R B U B' F2 R' U F' D,D R2 B2 U' B' U R' F' U' F R2 B' R D',58
