scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,L R D2 B' D L2,D2 F2 L' D' B U B' F' D' L',D' L2 R' U2 B' L' D B2 L U2 L2 D,F' R' B R' F2 U2 B L F' L B2 D2,F L F2 L' B F' D F2 D' B',50
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,B U2 L' B' D',L' D L D U2 L U2 R D2,U' B F' L2 U2 F L B2 R' B U' R',B F R' B2 F2 L B2 U2 B' F R2,B F' U L2 U' B' F R U2 R',47
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,U F2 L' U' F',U2 L R' D' B' D2 U2 L D',B L2 B D F2 D B2 F' U2 F2,D' B R F' U2 F U' B' U R2 B2 D B2,F' U F2 R2 B2 D B2 R2 F',46
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,F2 L' R2 B L2 D2,D U L B' U' F L F2 D',F U F' U F' U B2 F R' B2 U2 L',R' D' R' B R' B' R2 D2 F D F' D2 R,L' F' L' B F D F D F D2 B',51
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,U2 L D U L,L2 D' U' R D' U F D2,L2 R D2 L' F2 L B' L B L R2 F',F' R U' L' B' U L R' U2 F' U' F2 U',F L F2 U F L' F' L2 U' L',48
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,R' B2 F2 U' L2,D' U F U' B R' D R2 B',U F' R2 F U2 B' D2 B2 L2 B' U,B2 U L B' D2 F R F2 L F L' D2 U2 B',B F' U L2 U' B' F R U2 R',49
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,L D2 B2 U',L' R' D L B' D2 B D,L' U' B' R' F' U' B U F U L,F U F' L2 F2 R2 D' B R' B R' F2 U2,L' D' U B D B' L D U' F' L D',48
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,U' F' R F' R2 U2,D2 L R' F' D2 R' D F D',F L' D L' B' U2 F2 U L2 B L,R B' L B L2 U2 B' U' L U' L R',U L U L2 D' B' U' B D2 F2 D' U' L',51
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,F2 D U F' L' D,F' D2 L' U F U' F' D2 F,L' F' R' F' R B U' F U' R2 U2 B' L,R B R2 B' D' B R' B' D R2 D2 R' D2 R,F' U B F' L' F L B' F U',52
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,L2 R2 B' U,L B U' R' F2 L2 F2 R2 B L',L' B' R2 B R2 D B' D' R2 U' L,D2 U R U' F' R' F2 D2 F U' F' D2 F' D2,F R' B' F D F' D B' F L2 B2 F2 R,52
