scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,U R F2 L2 B D',L' B2 F' L2 F' U' F' U' L',D F2 L R' F2 R U2 F2 D2 R D,L' F R F' U' B' R B R U L R2,R U' B' R' B2 F' L' B L B2 U F U,51
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,R B R2 D' F2,R' D' R2 U' R2 D2 R U,L2 F U B' F L U2 L' U F' U' F',R2 D R' D' R2 B' R' B R' B' R2 B,R2 F' D L2 D' F R2 F' D L2 D' F,49
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,D' L' U B D2,D R2 U B' U F R' B F' D',B' F2 R D R' B' R' U2 B' U' B R F2,L' F2 L' B2 L F2 L' B2 L2,D L' F' L D2 R' B R D2 L2 F L2 D',50
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,L2 B D2 R' B D',D R2 U' L B' R B F L' D',B L D' B2 D2 B R' B' U' L B' R,U' F2 R' U2 R B U2 F' U B' U' F' U,R' U R U2 F R' F' U F R F' U,53
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,L R2 F R D,D2 U R D B' U' B' D U,R D' L' D' R F R U L U' L R,D' L' U L D L' U L R' F2 R,R2 F' D L2 D' F R2 F' D L2 D' F,49
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,R' D F2 R D2 B',R U' L B2 L R' F' L2 B2 U,L2 R' F L' D2 U F2 U2 R2 B L' R' F2,D' R B2 L' U2 R F L2 R2 B' U2 L' F2 D,R2 F' D L2 D' F R2 F' D L2 D' F,55
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,D2 B' R F' L2,R' D F R D F' D',L U R2 F D F L D F R U R B,U' F' D' R' D B F' U R B' R' F2 U,D2 F' L D2 R' B R D2 L2 F L D2,50
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,B2 F' D' U2,U' B F L2 F L B' F2 U,F' D U2 B2 R2 U B2 L F' D' B' R2,U' F' R' F' R B U2 F2 L F L' B' F' U,,39
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,R' F2 L' D,B' L' R2 B2 D B' L D R2,R2 D B2 D2 F2 U2 B L2 U' F' D2 L' F',D' L D' B U2 B' R D L' B2 D' R' D2,D L' F' L D2 R' B R D2 L2 F L2 D',52
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,L' U F' U' R2,B2 L' B' R D' L U' R' U',L' D' L' U L B2 D B2 L B U',D R' D2 L2 B R U2 R' B' U2 L2 D,U R' U2 B U L U F' U2 F U2 L' B' R,51
