scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,U' L R B F2 D',U2 B L' U' F' L2 D' F U',B L R2 U' L D2 F2 D2 U R2 B' L2,L2 R2 U R2 D' R D U' R' U R' U' L2,F' D' U L B L' D U' F L',50
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,U L2 B' F D R,U' R2 U' R' B' R U2 R2,L' F R2 U2 R' F2 L F2 R' F',F2 D2 L' D B' L D2 L2 D' L B D L F2,U R D2 R' D U' B D2 B' D',48
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,U2 R' F2 U2 F' R',F2 D' R F2 U2 B L' U2,L2 R2 B2 U B U' B2 L' B' L' R2,U' L' R' B R' U F' R U' B' R D' L U,D B' L' R D2 L R' B' D',48
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,B' U' F' D' B',R F2 U L2 U' R2 F R D,L2 R2 U B2 D' R B2 D U' R2,L2 R B2 L' U' B2 R2 F2 L D' L2 F2 L' R,B D2 F' R' B' R B F D2 B2 D' B D,51
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,L' D U F' R,F' U L2 F2 D U' F',L D L2 F2 R' U' R F2 L2 D' L',B2 F2 D' U B2 D L2 F U F' L2 U' B2 F2,B2 U2 R B' F D R2 B2 R2 D' B F' R' U2,51
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,L' U' F U2 L' D2,U2 B' L2 B' U2 F2 R F2,B2 U R D2 B D2 B' D2 R' U',U R2 D U' L U L2 U' L U L D' R2 U',D B L' R D2 L R' B D',47
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,U' L' R' U B' R2 U',F R2 D' U' R D B' U F',R2 D' L2 U' L U R2 F2 U' F2 L,R B' L' B U2 L U2 B' L F D2 B F' R,F' D2 B2 D B' D' B' D2 F L B L' B',54
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,B' L' F2 L' D L2,U' R B2 R' U F2 R F2,L D L' D2 L2 D B D' L2 D,R B2 F' L F R B R2 F' U2 L' F,B2 U2 R B' F D R2 B2 R2 D' B F' R' U2,50
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,R U L' D,D2 B L' D' F' L R2 F,D B D2 F2 R' B2 R F2 D2 B' D',R' B2 U2 R' B F2 L' B2 F' R D B' D R F',D B L' R D2 L R' B D',47
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,L D U R,D2 F U L F' U L D2 U2,L D2 L' D B L D L' B' D,R U2 R' B2 F' L2 B' L B' L F' L B L2 F2,L F' D' U L B' L' D U' F,48
