scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,R U' B U L2 F2,U' L' B' F2 R F2 U B2,L' R' B' L R2 B2 R U R' B2 R',U2 F' L' F L' U F' L F U2 L2 U2,R' F R B2 L U B L' B R2 D F' R2,50
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,B2 R D2 B D U2,D2 B D B' D2 B2 L U L',L B' R' B U2 R' U2 L' B2 F2 L2 F2,B' U B U L2 U2 B L' B' L' U2 L2,U' L B2 F2 R' D R B2 F2 L',49
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,D2 F' R B2 D' R,D L2 U' R2 F L2 R2 D',D' R' F' U2 F' D R D' U2 F R D,U L2 B2 R B R' B2 L B' L,D F' D' B2 U' L' B' U B' D2 R' F D2,49
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,F' D R2 F' D2 R2,B U R2 U' R B' R B',R D2 R' F L F' R F2 L' F2 D2 R',U2 F U F' U R' B U L U' B' R,U2 R' B F' U L' U' B' F R U',49
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,L' R' B D2 L' U2,R2 U' R2 F' L2 B' L' F,R' D F D2 U B' U R2 D B' U2 R,F' L B2 D F' R D R' D2 B2 F2 L' U',D F2 D B F' R' F2 R B' F D2,50
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,L D U2 B R D2,R D F2 L D2 R' B2 D U2,L2 R' B' U L2 D' R D' U R2 D2 U2 R,L' B' U' B2 L' B2 R B L2 B' R' B,D2 B F' R' F' R B' F D' F D',51
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,B2 U2 L' U B' R2,D' U F' L F L2 U2 L D B',U B2 D2 B' R F L2 F' R' B' U',U2 F' U' L U L2 F L U' L',D R F' D B U R' U2 R2 U R' B' D2,50
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,F' U' L' F2 L,F U' R' B' F' U L,D R2 U2 B L B' U' L R2 D2 L' D',L U2 L2 B D' B D B2 L2 U2 L' U2,L' B2 D2 F2 R F2 D2 B2 L2,45
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,F R' D2 U' L2 R',B' L F2 R' D2 R D2 F2,D' R D' F D B U2 B' F' D U2 R',F2 L2 F L' F U F2 L2 U' L' U L F2,F' L2 F U L2 U' L' B' L' U2 L U' B,52
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,D L F' R D,L D U B' U2 B2 D' L',R D2 F L F R B2 L2 U2 F2 L,U' L' U L B F' L' F2 U2 F' U' B L2 B2,R F D R B2 L2 B F2 L' D' L' B D',51
