scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,U2 B F2 U L U2,B D2 F2 D' R D' R B' R2,R' D' R' F2 U' F R2 F' D R2 U R2,D R U R U2 R2 D' R U' R' F2,,38
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,R B D' F2 U2 L',D L2 B2 U2 B' U2 B' D',L R' D' R' D B' D B D' L' R2,L D R' F' R F' R' F2 R D' L',R F2 L' U F' L B F L B' U' F R' F,50
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,D2 L2 D R2 B' L',B' F D2 L B L2 F D L2 D,R' F' D2 F R' D U' L B2 D' L' U,U' F2 R F R2 F R2 F2 U' R' U2 F',D L2 D' B2 U B' D' B2 U' B2 D B' L2,53
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,D' B2 L2 R2 D2,R' D' U' L2 D' B2 R F2 L,L2 R' D L' D' R2 F' D2 F L' R',F2 L F' L2 F2 L2 F2 U L2 U' F L',,37
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,D F D',L D2 F D' L F' D F L2,R2 B R2 B L' U' L U B2,F' L B F D F D' B' L2 U L U',B' L D L D2 B2 U R U' B2 D L2 B,46
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,D2 L' U2 L2 B',D' L' F' L2 F2 D' L' D2,L2 R F' D U B D' B' U' F L2 R',F R U L2 U' L2 R' D F2 D' F,,36
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,U2 L' F U2 B' D',L2 D' F' U B2 D' L D2 U',R U' L' U L' R B R2 D' B2 D L2,B' R2 D' F2 R' D' L2 D2 L2 R' B2 L2 U' B',B' L D L D2 B2 U R U' B2 D L2 B,54
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,L U F2 R' D,R2 F U' B2 F' R' U R',R F2 R' B R' B' D' R2 D F2 R',U2 B2 R B R' B' U2 B' L' B U2 B2 U2 L,R F2 L' U F' L B F L B' U' F R' F,52
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,D2 U' R' F R2,F' D2 F' L2 F' L F2 D2,F' U' F U B R' U' R' B' R2,F' L B F L D L' F D' B' L' D F2 D',R F2 L' U F' L B F L B' U' F R' F,51
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,L B' U F' U' L',F D2 F D L' F2 L2 F' D,U2 R F2 R' F2 L' U B2 U L R',R B F' D F2 R2 F2 D' B F U2 B2 R',L' D R' D2 L' D L2 D2 L' B' L B D' R D',54
