scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,R U R2 U2 B2,B F2 R' D' B' F2 L F D,B' L2 U' L U L B U2 B L B' U,U' F' R' D' F2 D F R U F2,F2 U F' D2 F U' F' D2 F',45
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,L' D' L' U,L2 R2 F' R D2 U2 B2 R' B,F' D2 L U L' R B' R' D2 F,U' F2 D B' R B D' F2 R U2 F U' F' R',R F L F' R' F L' F',45
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,D U' B U L',D2 B L R' B' L' D' F U',B R' F2 L2 F L D' F' L2 R B' F2,D B R D' U F D R B' D' F2 R' F',R2 U R2 U' B R2 D' R2 D B2 U' B U,52
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,U' L' B2 D' B L',D U2 B' L' R' U B L F2 L',B' U2 B U2 L' F U2 L2 F2 L2 F' U L2,R B L F L' R U2 R' B' F' R' F2,F' D B D' U' R2 U F2 D2 B' D F' D,54
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,L2 R B' U' L U2,L' U2 B2 D2 U' B' R' F2 D' B',D U' B' D2 R U B' R' F' D U R2,R2 B' F' L D' L' B2 F U L' U' L B' R2,B' L D2 L' B L B' D2 B L',52
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,U2 B R F2,B' F U2 F L' U' R B U2 L',U R2 U B2 U' L' R F' L' D' F R,B R B U2 F U2 F' U2 L' U L B' R' B',F D2 F U F' D2 F U' F2,49
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,D L F' D2 U2 R',D' U B R2 B' F D' F' U',L' U2 F' U2 L' U2 L2 F D F D',L' F D' L2 D' B2 R' F' U2 L F' U2 B2 R,B' D2 B' R U2 R' B D2 B' R U2 R' B2,53
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,L' U' R D' B2,L B' L' B2 R B' F' D' F' L',B U2 R2 B2 L' B F D2 R2 F',F' R F' D2 B U B U2 L U' B L' B D2,F' D B D' U' R2 U F2 D2 B' D F' D,52
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,R D B' U B2 F,F2 U B R2 F2 D2 B D' B2,F2 L' U2 L B' U' R' F' R B U2 L F2,U' L' B2 D2 U F' U' F' R' D2 B2 F U' F',R F L F' R' F L' F',50
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,R2 U,R2 B D' L' R' B U' L' F' R',D2 B D F R' F D L2 F2 R D' B' D2,F2 U L U L F' L2 U' F2 L' B L B',F' D B D' F D B' D',46
