scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,U L' D' R' B L',L' B' U F' L' F' L B,L2 F' L U F' L' U' L F' L F' U',D' B D L2 D' B' D F L U2 L' F',F' U F R B L U' L' B' R',48
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,B L' U2 R' D2 B R',D' F2 D B2 R B2 L F2 L',D F2 D' F' L2 F' L' U' L F' L' U2,B' F L U2 L' U2 F' L' B L,,38
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,R' D' B2 L2 F' D2,U' B2 U' F D R' U R2 B2,U F2 L U2 F2 U2 R U2 L R' U,L2 D' R2 D2 B D F2 D' B' D' L2 U' B2 U,F L F L' F2 L2 B F D F' D' B' L2,53
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,U B D R B L2,F D' U L U' F D,L2 B' R2 U' F R2 B2 D' L2 B',U F U2 L F2 R U2 L' R' F' L U' L' U2,F2 L2 B F D F' D' B' L2 F L F L',50
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,U2 L' D' B R U',R F2 R' B' R B L' F' U',F U L U' L2 R U' L2 R',B D F' L2 B' U F R U R' U B D' B',L' D2 U2 R U R' D2 U2 L U',48
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,D' U2 F2 L2 B R,B' U' F D2 R2 B' R B2 F' R2,R U2 L B' U' B U R' F2 L2,U2 L F L' B' R' U2 F' R U2 B F' U2 F2,,40
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,F2 U' B D' R2 D2,R' U' L R2 F' U R U2,D' B' U2 L2 B L2 U L D F2 L2 U,F L' B L' D2 B2 U2 B' R F' R F2 D2 B2,F L F L' F2 L2 B F D F' D' B' L2,53
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,U2 R2 B2 D B L B,R' D R2 F' R2 D' R2 F2 R',R U2 L B2 U' B U B2 R' F2 L,B' L' U2 L F U2 F' U2 L' U2 L U' B,F R B F' U' F' U B' F R',50
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,B' U' F D' R' U2,R' D2 R B2 F U2 B2 F' D2,L2 D R2 F U R2 D2 B L2 D,R2 U2 B2 D' U2 B U L2 D2 L2 U' B' D R2,L' D2 U2 R B R' D2 U2 L F',49
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,D B' L U' B U,F' R2 U2 L U2 F R2 F' R2,F2 L' R' F R U' L F' D F' D',F2 U L' F2 L2 D' L D2 F' D' L F' L F U',R B L U L' B' R' F' U' F,51
