scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,R' B L2 D' F2 L D2,F R D2 F L' B D L R2 B2,B L' F R' F' L U' B U B',U2 L B' U B' F R' B2 F' L' U2,D L' R F2 L R' D,45
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,F' U2 R2 U' F D2,U B L2 F2 L' F R2 U2 R',B' L U' B2 R B R' B U2 B L',B2 D' R2 F U L R' F' D' L' R' D B2,B F' L D2 L' B' F U L2 U',49
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,U2 L' F D F' U2,R B' L' B2 L B2 D2 R' U',F2 D2 B F' R' F' D' B U' B2 D,D2 F' D' U L U' L D U' F' D2 U,B F' L D2 L' B' F U L2 U',48
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,D B' D2 F2 R,L U R2 B2 L U2 R2 F' R,R2 B2 L' F R' F' L B2 R2,R' B2 R B D B' F D L2 D' F' D',U L2 U' B F' L D2 L' B' F,45
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,B2 L' F' R B2,B2 L2 B' U B' U' L' B2,D2 L2 B D' F' D2 R2 B' D F,B' U B U F R2 F D' B' D' B F2 U2,B F' D' F' D B' F L' F L,46
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,F D L U' F2,U2 F U L' F' D U2 B U',D2 F' R' B' R B R2 F D2 B',U' B2 U' B L' U' B' U2 B' D' B' D L' U,D' L' R F2 L R' D',45
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,F L' D' U L' U2 F2,B R2 F' L F' D' R2 U B2,L D' R F' D U2 B2 U2 B' R' U L' B2,B' L D' U B2 U' L' B2 L B D B L2,D L' R F2 L R' D,49
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,R U' F2 R',U F2 D' R2 B2 F D F,B R' B2 D2 R2 F' R2 F' L' F2 D2,L2 D' R2 F' U' L2 R' D L2 F D L2 R',D L' R F2 L R' D,43
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,B R D2 F' R2 D,U' L2 R' F R F U' F',D2 R' B2 D B R D B R2 D2 B',F' D2 B D B' F L D2 R2 F R2 D2 B,L' F' L B F D2 F2 D' F D F D2 B',51
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,U' B F2 R2 U,R F' U' R2 U2 B2 L U' R',L' F R2 F' L' U2 L' B' U B' L' B,B D' B' R2 U' L R' U' F U L' R' D,L' D' L D' B R F L D L' D F' R' B',53
