scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,D R B2 D2 B,U' F' D L U' R D' B U,R' B F2 R' B' R B F2 D' R D,L F L2 B2 D' B' D' L' D L F' D2 B' L',,39
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,R D L F R2 D,B2 L F' U' L' B',B D2 B U2 F R F2 U2 B2 D2 L,L F U' L D' L' D2 F U F' D' L' F',F L B D2 F' D' F' D F2 D2 B' F' L',49
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,F R D B2 D2 R,U R' U' L2 R F2 L2 U,D R' D' B2 L2 B' L2 B D R D',L' F2 L2 F' L2 F' D2 R' B R' B2 R2 D2 L,D R F2 R' D' U F L2 F' U',49
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,B' F' R U' L2,L2 U L' D' L2 B2 R' D B,R' B U B' D U' L' B' D L2 D2 R,U' R2 D2 U B' U' F' R2 U2 B' L2 B' U' B,D R F2 R' D' U F L2 F' U',50
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,U2 F' U2 B2 R' D',B' R B2 D' R2 F2 D R,B D2 L D' L' B' U L D L' D2 U',R B' U R2 D' F D R2 U2 B U R',D' U B D' B' D U' L D L',48
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,L' D' R2 B2 D',U2 B U' B D2 F D R' D,F R B2 R' F' R B2 R B' R2,D' R2 B R D B D' R' B' R D' R D2,,37
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,L2 B U' L' R2 U2,R2 D2 R' B R' B F2 U L',L2 R U L2 U2 R' D L' F2 D2 L' D,R U B' F U' B2 D2 F D2 B' U' F' R',L' B F' D F D' B' F L F',50
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,B' F' R2 D' F2,R U2 L' B D' L B' R',D2 L2 U' F2 U L2 F' D F D,D B U' B' R2 U2 F' U2 R2 D2 U B' D,D L' B F' D2 B' F L' D',45
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,R' U' L2 D2 L',B' U R U2 B2 U' R' B,D2 R' D' L D L2 B' L2 B R D' L D',L' F2 U F U F' U' L F' L' F' L,L D2 R' B' L' B L R D2 L2 D' L D,51
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,R2 F2 D B D' L2,B2 D2 F2 U F' D R' D U,L' F' D L' D2 L D2 F2 L2 F' D',D2 L' D L R2 B' U' B' U' F' D2 L2 U2 B',B' L2 D' U' B2 R' U2 R B2 D U L2 B L2,54
