scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,R' D B L2 U' R2,B R B2 R2 D2 B' R2 B D,R' B2 U B2 U' F U F' R,L U' R' F2 R F D U F' D' L F,F D B R2 F' R' F' R F2 R2 B' F' D',49
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,B F2 U' L' U2 F,L' B D F' D B2 U2 B F,U2 B D R U R D' F2 U' B' U2,D2 B D' F D2 B' D F L2 F2,D L B2 U2 F2 R U2 B2 D,45
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,B' F L' U F U2,B2 F U R2 B U2 B D,U2 R B2 U' B' U' F' U2 B' R U2,L' R' D' B L D' L' B' D2 R D' L D,U' L F' L' D' U B L B' D,48
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,B L2 U' R B' F',F L' B' D2 B L' F' D R2,U F' D B' D' B F D' U',F L F' L F U L U2 F U F2 L',D2 F' L R' D2 L' R F' D2,45
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,L' R' D' L2 F R,B F D2 F2 R B2 F L' B,R' D2 B D F2 R' F2 D' B' D2 R,L' D U' R' F2 R U F' D' L' F,D' B' L' B D U' L' F L U,47
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,B2 U' F D' B2 F2,D R B F' U' B U' B2 F,L' U2 R2 U' B D' B D2 B U' L' D,L' B2 L D2 L' U2 L F2 U2 R D2,D L B2 U2 F2 R U2 B2 D,47
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,F2 D L U F2,B' L' F' R B R' B D F,D2 U2 R D' B U R' U' B' R U2,F2 D F2 D R2 B U' B U2 B2 R2 D2,F D B R2 F' R' F' R F2 R2 B' F' D',50
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,B' D2 L R U' B',R2 F' D2 F R2,L2 D2 U L2 U R' U F D2 R2 U,D' B R' F U2 F' R B L2 B2 D,U' L F' L' D' U B L B' D,43
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,R D F2 D B,L2 B D B D R2 D' R' B2,D2 U B2 L2 U F D' B2 D' F' U2,D2 R2 B U R2 U' F' U F2 R' B' R F' D2,D' B2 U2 L' U2 B2 D2 R' D',48
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,U L2 U2 F R2,B2 U F U F2 R B2 D2 F2,D B' R2 D2 R2 B' L B2 R' D',R2 U' L' F L' D2 U2 B' D' U2 B2 D' L2 U,F D B R2 F' R' F' R F2 R2 B' F' D',51
