scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,D' R2 D2 B U F2,F2 D2 L2 B2 D2 B2 D' F D',U2 F' U F' U L' F L B L' B' F,R U' R' B L' B R' D R B' L B',R2 D R' U2 R D' R' U2 R',48
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,D U2 F' U B2 U',F2 R D2 L' F' D2 U2 R' B,L' B' R' U' R U B2 L2 B' L' U',F' U R U R' F2 U' F2 U F2 U' F,F U' B U2 F2 D' L2 D U B' U' F U',51
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,L' F' D L' F2 U2,D L2 D F L' D L' F D,U L U L' U R D' B2 D R',R F R' D2 L' D U' F2 U L' F' D,F2 D' F U2 F' D F U2 F,46
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,B' D' L' F U2,B' F2 U L B' D2 U' B2 F L',U L' U B' L' U' L U' B U' L,B L2 B D F D' B' F' L' F L' B',U2 R F' D2 F R' U2 R F' D2 F R',50
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,D2 L F2 L B2,L2 F2 L' B' L B D' L F2,B D' B' F2 L' B L' F2 D B',L' B' R U B L B' R' B U' F' U,F U' B U2 F2 D' L2 D U B' U' F U',49
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,L2 B2 L B2 D' U2,B' D' F L' D2 U R D' U' B,D2 F' L' B F' L2 D2 B' D L' F2 D2,D R2 B U' R' F R B' R2 F' D',U R2 U' B2 D B' U' B2 D' B2 U B' R2,52
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,B2 L' D' U' B2 U2,L D L2 R2 B' U' L R2,L2 U L2 B D B2 R2 B2 D' B' U',F' U2 L2 F' R2 D B D' R2 F L2 U2 F',R2 D R' U2 R D' R' U2 R',47
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,R B2 D2 B' D' B,R' B L D2 R' U' R2,U' F' U R D F U' F' D' R' F,D B' D' L' F2 L D2 R' D' R B D',L' B L F' L F' L B' L2 F2 R U2 R',49
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,U B' R2 D' L' U2,F' D B' U2 R B' R2 U2 B2,F' L' F L U B L' B' U',U2 F U2 L F' L' F2 U2 F2 U2 F,L2 F' D2 B D' F' D2 B' D2 F D' L2 F,48
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,U' B' U B' R U,D B' L' B2 F2 D B' F L2,B F' R2 F' L2 F L' R2 B' F,L' B' U2 L' B2 D2 R' D F D F' D B' L2,L2 U B2 D' B U B2 D B2 U' B L2 U',52
