scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,B D U B R D2,B2 R' B R' D' R B D,B D F' U' R2 D' U B' F2,F D L F' D L D' L' F L' D' F',L' D' L U L' D L U',43
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,U F L R U2 L',D2 B D L B L' B' D,F D' F2 D' F' D2 L D L' D2 F2,D F' U B2 D' B' D2 B' U' F L2 D',D F' D' B D F D' B',45
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,B' U2 L D U R',L2 U' F L2 R2 D' B2 F2 D2,B R U F U' F U' R U R2 B',F2 L' R F' L B F D F' D' B' R' F2,F2 D2 F' U2 F D2 F' U2 F',48
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,R' D R' D' B R,D U L2 F L' D' U' F2 R,R' D' B R' B' R' F2 R' D2,F R B2 U' B D B2 R' B2 D' B' U B2 R',U L' D' L U' L' D L,46
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,D2 L D2 F U B' D2,U' B R B' R' B' D' U R,R' D R2 F2 R' D2 F R' D' R D2,B D U' F R D2 F2 D2 R' F' D' U B',D F D' F2 U L2 U' L2 F D' L2 D L2,53
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,R' F2 R' U2 L',B R D2 L B2 D' L' B',R D R2 D' R' B D F' D' R2 B',F L B D' L' F' L B' L2 F L D F' D',U' L2 U' R' U L2 U' R U2,47
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,F' R U' R D,U L' D' R2 D U' R' B2 F',F' R F2 D F D' L R' D L' F,D U' R F R' U L D' R' F L' F' R D',L2 B' U' B U2 F' L2 F L2 U' B L2 B',52
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,D' B2 D2 L B' R2 D,F' D' B2 F' R D B' L2 U L2,F' R F' R' F' D' F D F,D' L D2 B2 R F R' B' D2 B' F' L' D F,F2 D2 F' U2 F D2 F' U2 F',49
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,B2 R' B L' R',L' D' F2 L2 U L U F' L2 B',B D U' R' F' R F D' U B',R2 F' D F D B F U' R' U R B' F' D2 R2,D' B2 D' F2 D B2 D' F2 D2,49
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,L D L2 F2 R2,B' U B2 D2 F2 U B' F R',L' D' F2 D L F2 D2 F2 R F' R',D L2 R2 B2 L' F U' B' U F' R D2 B' L' R,,40
