scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,D2 F' U2 L2,R U2 B2 R' U R' B' U,L' D' R' D2 U2 L2 D' U B' U L,U' R2 U B' L2 F R' D2 R B F2 D2 F,F R B F' U' F' U B' F R',46
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,R' U2 L2 D F2,U2 L U F' R2 U L' R',B U2 R2 U B2 F2 D F2 L2 D2 L2 B,F2 D' F2 L D' L' D L D L2 F' L F,F2 L2 B F D F' D' B' L2 F L F L',51
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,F2 L2 B' L2 U2,R' F R F' R U B U',D F R B F U' B' F' D' F D' F2,R2 D' B2 L U F U' F' L' U' B2 D R2,R B F' U' F U B' F R' F',48
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,R' F D2 U' R U',U' B R U' R2 U2 R',F2 D' B' F2 D B2 F2 U' B' D F2,R2 F2 L D2 B2 L F U F U2 B U' B R',F R B F' U' F' U B' F R',48
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,F2 U2 B L' R' B',R2 U2 R' F' L U2 L' F U2,U B2 R' U' B' L' R D B L B2 U',D' B D' R' D R2 U' R' D U B U' B2,L' D2 U2 R U R' D2 U2 L U',50
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,D R F2 D' B2 D2,L2 D F' R' D' F D2 L2,R' D L' R2 D U' B' R' D' U L,D' R U' F' R2 B' R F R' B D R2 U R',F L F L' F2 L2 B F D F' D' B' L2,52
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,D2 L U B' F',L2 F L2 U' R B R2 B U,R B R F U' R' F' U' R' B' F2,R2 D' B' U2 R B2 R' U2 B' U B2 D R2,U L' D2 U2 R U' R' D2 U2 L,48
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,U2 R' F2 L2 B',B' U' B2 D B' D2 R2 D,U F2 L B D' L' R F D' R' F2 U',L2 D' L' F L' B' L2 B F2 R' D R D F,F R B F' U' F' U B' F R',49
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,F' R2 B D' R2,F D' R F2 U B2 L F U',R' B' F2 L B D2 B' D' B F2 R',F' R2 U B2 L D U2 L' U2 L' D' B2 R2 F,R U' R' U' R2 D B U B' D' U' R2 U2,52
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,L R2 U F U2,U B L2 D' L' U' L' R2,U' B R D2 R B R' D2 B' R2 U,R U' F L2 U' F' U F L F' L F' U R',F L F L' F2 L2 B F D F' D' B' L2,51
