scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,R2 F R' B2,L B' D' U' F D U B L',R F2 U2 R D B2 U2 F L D R' D,F' R2 U B2 F' D U' L2 R D' R2 F,L D' B' F L2 B F' D' L',46
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,R' D R' D B F',F L B L2 D B' F U2 L' F2,D2 L' F L B D2 R B' L2 F2 L2 D',U' R' D' U F U L B2 D U' L2 F',L U B2 U' L' R B D2 B' R',50
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,F2 D L B' F',R2 F2 D2 B' U F2 L B L,L' F' R2 B F R2 F' R B' L R D,R2 F' L R' F' D L R' B' D B L2,L2 F' L2 U2 R2 B' R2 U2,46
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,F D L U2 F2,U B' U2 R' F U R D',B2 R F2 D2 F2 U2 B2 R' B2 L F2 L',L' D L' D2 U2 L B' L' D2 U2 L2,L D2 R' B' L' B L R D2 L2 D' L D,49
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,L F L F2 L2 U,B2 F' L' U' F2 R B2 L' D,D2 U L U B' F L' F' D' U2,F2 L' U2 B' R' U' B' U' L2 F' D' L' F,L2 F' L2 U2 R2 B' R2 U2,46
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,R' F2 U' B2 U',D U B' U R2 D2 U2 L' D,D L2 B' L2 B2 D' F D' R2 B' D F',F D' R' F2 R F D R' F' R' F2 R,,38
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,R' F D2 F,L' U' L R2 U2 L' B R2 U L,B L2 U' L' D' L2 U L D B',L D L' D2 F2 U2 L' D2 B2 U2 F' R',,36
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,F' R' B L' D,L2 B2 L' B D2 U' F' U L' B,D' B' L F U2 B' U B2 F' L,U2 R2 F R' F' L' R U L' D2 R2 B L2,L D B' F L2 B F' D L',47
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,L' R' U2 B D,U2 L' B U R' U2 B' U' L,B L B L B' L2 F' R' B' D F,D2 U2 B2 R D R' U' L2 B' L' B D2 U',U' L' R B D B' L R' U B',48
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,F' D L B' D',L2 B D U2 F R2 U2 B' L D2,U L U' L B L2 F R U2 L' F' L2,D B R F R F L' U' L R2 B' D2,L D2 R' B' L' B L R D2 L2 D' L D,52
