scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,U L2 R U F2,L2 U B2 U L2 D2 U R2,U2 F L2 U2 R2 B D2 R2,B' D2 L U B U' L' B' D' B' D' B,D' L R' B2 L' R D',40
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,L U2 F' U2 F,F L2 U' F2 D R' D' U,F' L F U B2 D L U2 R F U,B' U R' U' B2 L' F' D F L B',D L R' B2 L' R D,42
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,B' R2 F R D2 B2,F D2 R' F2 L' B' R2 U2 F2,U' B2 F' L U' L U' L' D F' L2 R U2,U' F2 L' B F' D B' F' U,D' L R' B2 L' R D',44
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,L' U' R D',F2 D R B2 F L U R2 U L2,U' B F2 D U' L2 D U' F' D L2 R2,F' R B L B' L U L' U' L' R' F,B F' L' D2 L B' F U' L2 U,48
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,R2 D2 F' U2 B U F2,F U' R' B R' U R B' D' U,F L2 R2 U' L R2 D' L D F' D,B2 L2 B' L U' F' U' F2 R2 F' R U2 L B2,B L' B2 U2 F2 R' F2 U2 B,51
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,L U' R D' F R2,U R' B R D2 U B2 R' B U2,F' D2 L' R F L R' U L D U',D' R F2 L U L' U' B' U B F2 R' D,D L R' B2 L' R D,47
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,R' U R2 F' D' R2,U2 R' B' U F R D U F',U2 F2 D' L R' B D2 L' R U2,R D B D' B' D2 R2 F D2 B D' F' D R',B' U2 F2 L D2 F2 U2 R B',48
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,D2 R U F2 R B',F L R2 D L U2 B2 U,B2 R F L' U' F R' F' L B2 F,R B' D' R2 B D B2 L' R D L B' D' R2,D L R' B2 L' R D,46
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,F U2 R2 U2 R B',U' R2 U L' F' D' L' F2 D',D2 L2 D' U L' D' U' L2 D2 F' L2,U2 L' F' L U2 R2 D' B2 D R2 B D2 B',L' D' L D' B R F L D L' D F' R' B',53
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,D2 R U L' U2 B',D2 B F2 U' L' F U' B2 U2 F,L2 D2 B L R D L' F2 R' B2 L' B,B2 L2 U2 R2 U2 L' B2 U R' U' B2 L' B2,L' D' L D' B R F L D L' D F' R' B',55
