scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,L B U B R,R2 U F U2 B R' B' D2 U,B D F' R F2 D' R' B' F2 L' F2 L D,B' F D' R U' R' D R2 U R2 B F',U2 B' D U' L2 D' U B' U2,48
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,R B2 U' F D U2,R2 D' B U' R' U B' R2,D2 B R2 B R2 U R' F' R' F U' B2,B' F2 D' F D2 U B D B' D2 U' B F,F' D' B F' R F' R' B' F D F2,50
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,F' D' L D' R U',F L' R' F' L D2 R' D',L2 F' D L D2 R F' R' D F L2,U2 B D' B2 D B F' D2 B D B F U2,F2 R2 U2 L2 B' L2 U2 R2 F,47
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,F2 U2 B D' R2 B',R F2 R2 B' D' B D',D' L U R' U' L' D' U R D2 U',B F' L D2 F D2 R F' R' D2 L' B',L2 D L' D' L2 R2 U L U' R2,46
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,U F2 R' B R D' L,B U' F2 U2 F' R2 B U' B2,F' L D' R' U2 B' D2 U2 L' R F',B U2 B2 F' U L' D L U' B2 F U2 B',F2 R2 U2 L2 B' L2 U2 R2 F,49
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,L' D' L R' B' R,L' R2 B2 U' B' F' R2 B' L R2,F D' R' F' R B D F D' R B',F U' B2 R2 B2 R B R B2 R2 U2 F' U',F' L' D' B' F L2 B F' D' L F,51
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,D B' L U' B' D2,D L' R B R2 U' B' L R2,B' D2 F D' U F2 L D U' B R2 F,L F2 R D' R' F2 L2 U' F R F' U L,F2 D' B F' R F R' B' F D F,51
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,B2 D2 U' L' R B' L2,R' B F R2 D R2 D' B' F,L' D2 B D F' D' B' L F' L' D2 L,D' F' D F R2 U2 L F L' F' U2 R2,U2 L' R B' L' B L R' U' L U',51
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,R' U L' B F',F' R' U' F' L2 U' L2 F R2 U,D L2 F' L2 D' B R F' D' F R' B',F' L U R2 D' R2 U' B2 D2 B2 L' F,L D L' D2 L2 D U B D' B' U' L2 D,52
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,F' D L2,L D' L' D R' F D2 R',B U L2 D2 R U2 R D2 L2 U B',L D R2 D2 F D2 F' D' L' D' F' D2 R2 D',F' L' D' B' F L2 B F' D' L F,47
