scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,B2 U2 B' R F' D,F2 U2 F R2 F U R U',D' U' F2 R2 B R2 F2 U B' D,B2 D B L' D' B2 F2 U R B' U' F2,,36
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,B2 U' L' D' B F R2,U' R2 U2 R' U' F U' R' U,F2 D2 R' F' R B' R' B U2 F D2 F2,R2 B' R' B2 U2 B2 R' B2 U2 B' R2,R2 D B2 U' B D B2 U B2 D' B R2 D',52
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,D' F L F D' F2,D R' F' D2 F2 D F R' F2,B2 R' B R B2 D2 B' D2 B D2,L' U2 F R B R2 F' U' B' U' B2 U' L,L2 R2 B' F' R B R' F R2 B' R B L2,51
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,D L U F,B2 L' B2 U' F2 U' R U2,D' F2 D' R' U R U' R2 D F2 D,F2 R B F' U' B' F R B F' U' B' F',D' L2 B U' L2 U L2 U B U' B2 D L2,49
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,D' L' F L' D',U R' U' F2 U' R2 U' F2,U' L U' B' U B2 F' D B' L' F U2,F L' R U' L2 B' F U' R D' U B F2 L',L2 B2 D2 F L' F L F2 D2 B R B L2,52
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,B2 L' U' B L' U',B' D' U' F D F' U B,R D2 R B' R' B R' D2 R',F2 U F' U' F' U2 B L F L' B' F' U2,L2 B2 D2 F L' F L F2 D2 B R B L2,49
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,L2 U' B L' R D',F' L' R' F L D R2 D' F,F' D' B2 D' F2 U2 B2 U' F',U F' R' D R' D' U F U' R F U',L2 R2 F2 U B U' B L2 F' D F R2 B2 F2,50
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,D' F D' F R2 D',B' L2 D' B2 L' U2 R U2 B',D L2 D R D2 L' D' R' D2 L' D',D' L' B' L' B' L' R D L2 R' B L D,F' U F2 L F L' F U' F' L' U L F2,52
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,B F L2 R' D U R',U R2 B' R2 B R' U',F D' R' U R D' R2 U' R2 D2 F',R' D2 F' R2 D2 B2 L2 B2 L2 B U2 L2 R,R2 D B2 U' B D B2 U B2 D' B R2 D',51
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,U R B2 R2 D' F',U R D R D' U',U' R2 D F U2 F U' F2 D' R2 U,R2 B' R F' R2 U' R2 B2 L2 D' L2 B' U' F R2,L2 B2 D2 F L' F L F2 D2 B R B L2,51
