scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,F2 D2 F U2,U L' B L D2 L2 D2 U' R2,D2 L2 U' B D F' R' D R' F R' B' U,B' D R2 B L2 R2 F' L2 D' B,F' L2 R2 B R B' L2 R2 F R',46
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,U2 F' D' F',D2 F' R U F U' F L,D' R D' B' U2 B D R' D,B' R' U2 L U' F2 D B2 D' R F2 L' R B,R B D U' L' B' L D' U B',45
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,L' D B' R2 F2,L U2 L U' L B' D U' F R',R' U B' U' R' F' L F R2,D R' D' L' R F L D',F' L2 R2 B R B' L2 R2 F R',42
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,R' U L' D2 U B',R U' L2 U R2 D' U B2 R',R' B U2 R U R' U' B' U2 R U2,B R B R2 U' R U F' U2 L F U2 B2 R,B D U' L' B L D' U B' R',50
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,L2 R2 U' B2,U F L' B2 U R2 U2 L F' R',R B2 R D B U' B' D' U' R' B2 R',R B R2 D2 B2 L U B' R2 U2 B2 L' D' R',F' L2 R2 B R B' L2 R2 F R',50
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,R' F U2 L2 B' D,D2 R D L2 R' D2 F' R2 F,B U B2 U2 B2 U R2 B2 U B,B2 R B F R2 B' D' F D2 F' R F' R2 B2,D' R D B U F R' F' U' B',49
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,F' R2 B D' R2,F R B' D2 F D' B F2,F R' F2 U' L' R' U L R F U,U R B' F2 L F2 D B U' R D2 R' D' B,F' L2 R2 B U B' L2 R2 F D',48
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,D U2 L' F U' B',L' B R' F2 D2 U' F D' B' F2 D,B2 L F R2 U R' F' U' L' R' B2,D B R D2 R' B' D' B' L U2 L' B2 R' B',B D U' L' B L D' U B' R',52
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,U R B' F' U2,L2 B F' R2 F' U' B' F2 L2,D2 B U' F2 D' F2 U B' D2,D' L2 U R' U2 F2 L' B R' B' U2 B2 U' L',B U F R F' U' B' D' R' D,47
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,F2 D2 L' D2 B',D' B D' F' U2 L2 F L B U2,D2 U R' B' D R U' F L2 F',R2 B R' F L2 U2 R F U2 F' R2 F L2 D' F',D' R D B U F R' F' U' B',50
