scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,D R F' D' L,F2 R F2 U' R2 B2 L R2 U,F2 D B' D' B' R2 F2 D' B' D B2,B' F' L2 F R F' U' L F2 R' F2 L B F,,39
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,B2 L2 D' B U',U R U' B2 R D' R' B' D,L' D' U' B D2 F D U R' D2 L',F D2 F' U B F2 D' B' F' D2 F' U',F' L2 B2 U' B2 L2 F2 D' F',46
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,U2 L2 U' B2 R D',L' D B L B' L D' B2,F2 R' B U' F2 U B' D' L2 D F2,U F D' L' D2 F' D2 F D L F' U',F2 R' D' U F2 D U' R' F2,46
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,L' R2 F D R,L' U' L2 U' R2 U' B U' L',D' F' L' D2 L' F2 R2 F' L2 R F D,L2 B2 U B2 D' B2 U R' U' R2 U' B2 D L,F L' D L B F' D' R' D B',50
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,B2 L R D F',L2 U' F' D2 F' L' D' F2 U,D R B U R' F' D R2 D U' B' D,D L F' U2 R U R' U2 F' U' F2 L' D',F L' D L B F' D' R' D B',49
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,L' F L' F D2,L U2 R2 B U B' U2 L' B,B R D2 R' U2 R' D' F2 U2 B' L' D',F2 D2 R' B2 R B2 D2 B2 F2 R B2 R',F2 R D' U F2 D U' R F2,47
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,L' F2 D' L2 F,L2 B' L' B2 D' B' D' L' D2,B' L2 B2 U B U' B L2 B,L B' R2 B D' B' F2 U B F U2 F D L',F2 D2 B' F' L' F L B D2 F' D' F' D,50
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,B' U' L B2 F2 U',U' L U B L2 R' B L2 R,D2 F2 U B' D2 F D2 B U' R' F2 D2,R F R2 B' L R' B' L' D2 R D' B F' R,F' L2 B2 U' B2 L2 F2 D' F',50
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,B R2 U' L2 U2 L',F' L B L U' L2 D' F,F' R B D B' L' F' D2 L D2 R' F,F' D' F' U' B' U B R B' R' F D F,F2 D' B' F L' B2 U2 B2 L B F' D F2 R2,53
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,L' D2 B L' F2,D2 U2 F' D' L D' U2 R' B2,F2 L' B R2 D2 R2 D2 B' F2 L R,U F' L' D R U F2 R2 B D' F2 L' R U F',F' L2 B2 U' B2 L2 F2 D' F',49
