scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,L F2 U F L' R',D2 B F' U' F' D2 F L2 F,R2 F D' F' R2 D2 R' F R F' D2,D' U' B' D' B U B R' U' R U B' D2,L' U2 B' U' L' B' L U B U' L U',51
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,L2 D F' R2 U',D L R F' L' R' U R D',F2 D2 R F R' D2 F' R' D' F' R,R D F2 D' L R' B D2 B' L',L' U2 B' U' L' B' L U B U' L U',47
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,L B R' F U',F' L U2 R' F D2 U R B',D' L2 R' D' R2 D L2 R' D,F2 L' F L D F D' F,L2 U B2 D' B U B2 D B2 U' B L2 U',44
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,D L D F R' U F',L B' U B2 D L2 R D' B2 L',F D2 F U2 L B2 L' D' U2 F2 R,U' L' D' L2 B' L' D' R B' R' D2 U,U2 L2 D' B' D L2 U' F U' F',50
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,B2 D' U' L' B U,B2 R U2 B' R2 D R B' U' B',L2 B U F R2 B' R2 F' L2,L' F' D L U' R2 U L' D' F' L,R F' U F U2 B' D' R' F D' F' D2 B U,50
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,R' F2 D U2 B L D',L' D' L D U2 F2 L F2,D' R2 F R D R' D' R' F' D,D R2 D' L' F' L F' R' F R D2 R2 D2,L2 F' D2 B D' F' D2 B' D2 F D' L2 F,51
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,F U2 F2 R,R2 U' L F L U L2 D2 R2,D2 F R' F2 R F2 D R' D' F' D2,L B D' B' U2 F L2 B F' D' B' U2 L',U2 L2 D' B' D L2 U' F U' F',47
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,L2 U' R2 F2 L',F R2 F2 R D2 R B' L2 B,R2 D2 R2 D2 R2 F R D' F' D',F2 D R F' D' F' R' F' R D F D' F2,U2 L2 D' B' D L2 U' F U' F',47
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,U2 F L2 U' R',D2 U' L' B F2 L U' R' U,R B F' U' R' U' F U2 B' D,U L D2 U2 B' D U' L B2 D U' L U',L2 U B2 D' B U B2 D B2 U' B L2 U',50
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,U' F D2 L' D' U2,F L B' L2 F U2 L F2,R2 F R D' R D2 R2 D R' D F',L B R D L B' L' D B' R D2 L' F2 R2,R2 U' R' U' B2 D2 L' D' L D' B2 U2 R2,52
