scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,F2 U R2 U B2,R' F' D F L2 R' U' R2,L' B2 D2 F' D F2 D F D' B2 F' L,F2 R' B' R F2 R2 U' R2 B' U B U',R' B' R B2 L' B R' B' L R B2,48
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,L2 B2 L' F' U B',U' B R' F2 R D B' F2 U,D2 U B D R2 D R2 D' B' D2 U',B' R' B' R2 B2 U2 R2 B2 R' U2 R' U2,,38
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,L' U' F2 U2 R' B2,L' B2 D2 U R' B2 U' L2 D,R2 U' R2 D L2 B2 D R D2 R' B2 L',B' D U2 B L2 U L2 D' B' U2,R2 U2 L F' L F L2 U2 R B R,48
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,D B2 U2 F L' D R2,B' L' U2 R2 D F2 D' U2 B,R' U2 B L2 U B U2 B' L2 U2 R,L B' R' U F U' B F' L2 B2 L U2 R,R U2 R' B D2 B' R U2 R' B D2 B',52
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,D' L D2 R D B,B' R2 D B' D' R B' U B2,R D R U B' U2 B U2 R' D' R',U2 R F' L2 D' R' B' R D L2 F R' U',R' B' R B2 L' B R' B' L R B2,50
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,R' F L' R D,B2 U2 L' U' B2 F' D2 F R',L U' B D2 L D2 L' B' U,B2 R' D' R' U' R D L' B L2 U2 L' R,B D2 B2 D' B D B D2 F' R' B' R F,49
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,L2 F2 D B2 L F',D L' D U' F L2 D2 U,D' F R2 D L D' U B U' R2 F' D,B' D R' U' L U' L' R B2 D' U B U',B' R2 U F2 D' L D F2 U2 R U R B,52
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,L2 B2 L U' B2 U2,L U2 F' D' U F L' U,B' R2 U' L' R2 U' L U B L,U' B2 U' B' F R B' F' U,B2 R2 B' U' B U R2 B2 L' B R' B' L R,47
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,F' D2 B' D L U2,L' D2 U' L' D2 L' U,D2 L' B2 R D R' B2 L D2,D2 L B L B' R' U L2 U' R B L2 B' D2,D B2 R' B' R B' D B R D' R' B' D2,49
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,L' U R2 U L' D,R B2 U2 B2 R U2 R2,U2 L2 U' L2 F' L' B L' B' L F U2,B' R' B U2 R B U B2 U' R' B' U R B,B2 R2 B' U' B U R2 B2 L' B R' B' L R,53
