scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,D2 B L R B L2,L F2 L2 R2 U L R2,D2 F' D' U L2 D U' F D2,L2 U2 F L' D' B L B' L' D L F' U2 L2,,36
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,F2 U2 L2 B R U,D2 L' D' B R B' D',B' L' U L2 D F D' L' U2 B,D' B U' R B' R B R2 U2 F' U' B' F D,B' U' B U2 F' L2 F L2 U' B L2 B' L2,50
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,B' L2 D' L F' R2,R2 D B R D' R U',L U' L' U L U L',B R' B' R' D B R B' L U' R' B U L' D',F R' F R U2 L2 B L B' L U2 F',47
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,U L' F' D' R' B,L2 B U L U' F' D B' L2,F' D' L D B' F2 U2 B F',D' L R U' L' U' L U2 L' U' R' D,D' U' B2 D2 R' F' R F D2 B2 D2 R U R' D',51
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,B R' B D2 U' B2,R D' U2 L' D F2 R' F2,D' F' U L2 U' F U L' D U' F,B2 F R2 B U R' U2 R2 U R2 B L U L' F',B' U' B U2 F' L2 F L2 U' B L2 B' L2,53
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,B' F2 L2 B D R2,L F' L' D' F' L2 F' L2 D,L2 D F L D2 B2 R B2 D L,D2 F R U R2 U' F' D2 U' R' U L2 U L2 R,,40
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,F L U' L2 D' R B,B2 L D' R D L' R B2,B2 R2 U' F2 R' F' U F' R2 B2,D' R U2 R U2 R2 D B2 U' B2 D2 L F2 L' D2,L D2 F2 L B L B U2 R2 B R' B L F2,54
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,B' L D' L' R' D',R B' R U' R' B U' R' F2,D' B' U2 F' U B F D,F2 L' B F2 U F R U R' U' B' F L F2,D R U' R' D2 B2 D2 F' R' F R D2 B2 D U,52
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,D R B' U2 R,L' U' B' R B2 D' B' L F2,L2 D F2 D' U L U' F' L2 F,B2 L R' U R B' D' U2 R' U2 R2 U R2 D B' L',L2 B L2 B' U L2 F' L2 F U2 B' U B,53
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,U2 L2 B D L' R2 D',F' U' B' U2 F2 R' B F',B2 F2 D R D' F2 U' F U B2 F',B' R' D' F2 D' R' B L D2 L2 R2 F L2 B L',D' U' B2 D2 R' F' R F D2 B2 D2 R U R' D',56
