scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,F' D' R2 D2 B,L' F L' F' U F2 U2 L2,B L U2 L2 R' D2 F R2 D L D,U R B R F D2 B' D' F' R' B2 U',R D' B F' R U R' B' F D R2,47
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,U R' U2 B2,R D2 U' F' L F D B2,D' R' B D' L2 R F R U L2 R',R' F L B L B L' F' D' B' D' R,L2 D L R' B' R' B' L' R D L2 R,47
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,F' U2 L' F2 D' B U2,B' R2 B' D B2 L2 F' L2,B D' B' L' R' D' L' B D2 B' R F,D F L' F R2 U B2 R2 F D F L2,B' R' B F' U2 B' F R' B,48
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,B D2 U' B2 L,R2 D' R' B' R B D' R2,D B2 L B' R' U' L2 B L U' R D',B' D L' R D L R' B' D' B,B D2 U2 F' U F D2 U2 B' U',45
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,F' L' B2 F' D2 L',L U2 L F' U2 L F2 L,U2 L' R2 F D' R' D' L B2 R' B' U2,L2 U' L U L B L U B U' L2 B',D F' L2 U F2 R2 B2 D R2 F' D',49
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,L' D' F L' D2 U,B2 D' R D B2 R' D2 R,R2 D2 R2 U L F' L F U L' U L',L2 B' U2 R' D2 U2 L D2 B L2,U F' L' U2 L U F L' B2 R2 B2 L U2,49
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,L' D F' U2 B2 U2,F' U F2 L2 F U2 L' F2,B' D R' D R' F' U2 R2 F D,D' R' U' L' B' L U R D B,R B D2 U2 F' L' U F D2 U2 B' U',46
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,B' D B2 L D' B2 U2,R' B D2 B' F2 L' F2 R,R' D' R' B L U L' R D B' R,B R B R D2 B' F L2 D' F' R' B',B' D U' L B L' D' U B R',48
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,U2 R2 F D L2,L' R' D F L R,L' R2 D F' D U2 L2 B' U2 F L,F2 L B F2 R' F' U' B' U F R B',D B D' U R2 D U' B D',43
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,B2 L2 B2 D2,B2 F D' L D2 L' B2 F',U2 R' D2 L' D' F R2 B2 L U' R',L' F' L' R F' L' R U B2 L2 R2 F' L,R2 F' L' B' U B L F R U' R,47
