scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,D U2 L2 R' U2,F2 D U' R' D' U F',F D2 B' D U R U' B' D B' F',D R' D' R D2 R' B L' D' L R D,U2 B' F' U' B2 L2 B2 U' B F,45
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,D2 U2 L U2 B' L2,B F' R2 B2 D' U2 B' L' B2 U2,F' U2 B U2 F2 R D R' B2 F',L2 F2 L' R U L2 R2 D L R,D F D' F2 D2 B F R F' R' B' D2 F,49
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,L2 U' F U B,D F' U' L R D2 R2 B' R2 U,U2 F2 R D R' F U L' U F,F' D2 L R F2 L' R B' R2 D2 L2,L' D' F L R' D2 L' R F D L,47
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,D' B' D2 B' U',F' U R' D' F D U' F,R' B2 U' R' B' R B' U R,F' L2 B2 L' U' B' L U2 B L U L B F,F2 U B D L' D' B' U' F' L F',47
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,L B2 U F' D2 F2,L' R2 B2 R2 B' F2 R' U L' D2,U2 F' R B2 L' B' L2 B' R' F,U2 B2 L' B' L B2 U' R B2 U B2 U' B' R',B2 R B' F D2 B F' R B2,49
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,B L' U' R2 F D2,F2 D F L2 D' B2 L' U' F2,R' B R2 D2 B D2 B' D2 R2 B' R,F R2 U2 B2 R' U R B2 U2 R2 F D' F2,F L' F U B D L D' B' U' F2,50
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,D' L' B2 F R2 U,R2 B F' L2 R' B U L2 R2 D2,B2 D B' D2 R2 D R D' R2 D2 B D',U L U' L' R' U2 R' F2 L F2 U2 B U2 R2,L' D' F' L R' D2 L' R F' D L,53
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,R' B R' F2 L B',U' F U' L F' L' B2 D2 B2 U,R D2 L B' U2 B U L' D2 R',D L2 D F D2 R' D L D' R' B' R2 D L D',,41
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,R2 D2 U B' F,L' R D' U R' D L F' R,D' U R' D2 U' B' D' B2 D B' D',B2 L R2 F2 D L D' B' D2 B D2 F2 L' B R2,F2 U B D L' D' B' U' F' L F',51
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,L D' F' D2 B',D R2 B L U' L2 F' L,R2 D L' R2 D' L' F L2 R2 B D',D' L R2 U L2 U2 L U' R' U F2 R2 B' R F2 D,F L' F U B D L D' B' U' F2,51
