scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,L' D2 B L2 R2,L' F' D2 L2 F R' B2 L' R,D' L F2 R' F' D2 F D2 L' R D,R' F R' F' R' U R B U B2 R B,L' B L' D2 F' D2 L' F' L F L2 B',49
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,F2 U2 R' F' U',R' B2 D' R2 U2 R' B D B',R2 U R2 F R F2 U2 F R',U2 F R F2 L' U F R' F' L F U2,R2 B' D2 F D' B' D2 F' D2 B D' R2 B,48
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,D' R2 F' D R',B2 U2 B U' L B L' U',B2 F D2 B2 F' R2 U R2,D2 B D' B2 U2 R2 U' B' D B2 D2 U',R2 B' D2 F D' B' D2 F' D2 B D' R2 B,46
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,U' F L' B2 F',D' L2 B' L2 B D L2,U' F' U' B2 F' D' B2 F U2 F,U' F' U R' F' U2 F R U2 F R' U' R2,L' B L' D2 F' D2 L' F' L F L2 B',47
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,R' B D L' B2,L' D F2 D2 B D B' L,F2 L' B L' F' D' F D' B' F2,D' R' U' R2 U L R F L' B' R2 B D,F2 L2 U' F L2 F' U L2 F2 U F' U F U',50
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,F' D' R' D L' U2,F2 R' D' B2 L2 D R D2 F2,B F L' F2 L' F2 L2 B' F',U2 F' U2 L' R2 U L U' R2 U' F U,U2 R2 U' R B' D B' D' B2 R B' R' B U',50
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,D F R D' B' U R,R2 D' L2 D F U2 F' R2 D' L2,B' L2 U F' U' B D2 U F U',F' R' D2 F' U' L2 U B' L F L D' R D',L' B L' D2 F' D2 L' F' L F L2 B',53
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,U B2 F' D2 U',F2 L B2 D2 B2 D F2,R' B' R' F2 R D R' B F2 U2 R2,U F D' F' R' F D F' D' R D U',F2 L2 U' F L2 F' U L2 F2 U F' U F U',49
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,F U' B2 D',L' D F' D F2 L' F D2 L2,B2 F D' B R' D2 R2 D2 F' R' B,R2 D B2 D' B R B2 R' U B' F R' F' R2,R2 B F2 U B' U' F2 R2 F2 L' U' L U F2,52
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,U2 R2 B2 R B D2,B D B D2 U B' R' B' D U',B2 U' F R2 D' R2 D' F' U B2,L' U' R B' F' U2 B2 U' B' F U L U R' U',L' B L' D2 F' D2 L' F' L F L2 B',53
