scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,D' U L',U B' R' D B2 R' D' R2 B U',D' L' F D F2 L D' L' F' D L,B L D' L F2 L' D L' B2 R2 B,R2 U B' F R2 B F' U R2,44
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,R2 F2 L' D F' R2,R B' R D2 U' B' D2 R' U R',D' L' R D2 U' R U' L R' B2 F2,L' R F' L' U F R' D' F' D L2,B' U B L' R D' B' D L R',48
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,L D' F' D R2,D B2 R D B2 R' D2 B R,B F' U' B' U R2 D B' D' F,B' F' U F U' B F2 D F' D' F',U2 F' L2 D' U' B2 L' B2 L B2 D U L2 F,49
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,D' B2 U',L2 F' U B2 U2 B R' B L2 D,R' B' R B R2 B' R2 B R2 B D B',B2 D F2 R D' L' R2 F L R B' F2 D' B',U' R D U B2 U2 B' U B U B2 D' R',52
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,B2 L2 R U B2,U B2 L B2 L' D R U' B2,R' B2 D2 L' B R' B' R' F2 D2 L B2,R F U2 F L' U' F U F L F2 U2 F' R',B' R' U R B L F U' F' L',50
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,D2 L' D' B2 U,F2 D' F' D F L D' U2 L' F2,L' B' F D2 B F' L' U L2 R2,D2 L' F L B L' B2 U L2 U' B2 F' L B',R2 U' B' F R2 B F' U' R2,48
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,R2 F' L U' R U2,B U B R D R B' D U' B,D' L' D F' R F D2 L B2 D2,B' U R2 F' U' F2 R' B' D' R2 F' R B2,U2 F' L2 D' U' B2 L' B2 L B2 D U L2 F,53
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,B2 L B2 D' B' U' F',L2 D2 U' F' D' F2 D L2 U,R2 B' R2 D' F D' L B' L' B F',B2 D' L R' D2 L' F2 L D2 L' F' R F D B2,B' R' U R B L F U' F' L',52
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,F2 U2 F R U2,L' D' U' L' F2 L' D' U L',L2 R F U' F U L2 R',L2 F2 U2 F R B' R D2 F D2 R F R' B L2,R F D2 L2 U2 B L2 D2 R,46
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,R2 F' L2 U,D2 U' F2 L' D' U' L2 F2,F2 U L2 R D' L D L R' U' F2,R2 U' L' B' U' F R U' B F' L B L B' R2,,38
