scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,L2 U' F L2 D2,D2 B' F' R' B F' D2 U,R' B F2 U R B2 L' D' U' B L R,D B2 F' U B' F2 R' F' U' R U B' D',B F' D' L' D B' F L' U L,48
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,D B D' L2 R' F2,U B2 L B' L' B U B,L' R B' F2 U2 B F2 L D L2 D' R',R D2 U2 B' D B D2 F' R2 F D' U2 R',B F' D' L' D B' F L' U L,49
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,D F2 R B' D' B',D2 F L F2 R' B2 F2 R,B U2 L2 B R D2 L2 B' D' R D F R2,D L2 F D' F D L D2 L' D2 F2 L2 D',F D' R D B F' R' U' R B',50
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,R F2 D L' B F2,B' L U2 B2 U L U' B' U2,F U2 B' R U B' U' R' B2 U2 F',F' R U F L U' F' L' R' B' U B,,38
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,U F2 R2 D2 B D' B',D2 F U R' F D B' R D L2,U B2 R' U' F2 R U L' U2 B L B2 U',L2 B R2 D R2 B2 D F' U' F2 D' U2 B,F U F' U' B F' L F L' B',53
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,F D2 L' R D' B2,L' D2 L F2 D2 L' D2,B' L2 B' D B U' B' F' R F' D' B2,D' F D R' D R B2 R B2 D2 F L F2 D,F D2 B2 L U2 B2 D2 R F,48
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,L2 R2 F' L B' D2,L' D2 L2 F D' L2 D2 F U2,U L U' R' U B' L B D' L' U' R,B2 F' U' F U B' L F' U F' U' F2 L' B',F2 L2 B F D F' D' B' L2 F L F L',54
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,F U2 F D R,B' D2 R2 F L2 U2 R2 U' B2,U F D' U R D2 R2 D2 U2 L R' D,L D2 B D' B2 U F2 U' B2 D R2 B' D2 L',F2 U' L R' F2 L' R U' F2,49
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,R2 B' F R B F',F' L B' F U' B,R' F R' D2 R2 U2 B D' B' D L2 U2,D R2 D' B U B L2 F2 L2 B2 U F2 U' F2,B F' U' F U B' F R' F' R,48
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,B2 D R2 B L',D B' U' R' B L D',F D2 R' F2 R D F' U F L' D U',R' B U R F' R U R F2 R2 B' D' F' R' D,F2 L2 B F D F' D' B' L2 F L F L',52
