scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,D' R' F' U' R2 F',L' B2 L F' U2 B2 F L,L2 U' F' U2 L' U' L2 B' U' B F L2,F' R B' D L2 F' D F L2 D' B R' F,R' U' L' R B2 L R' U' R,48
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,L F' R D' R B',B' L U2 B' U R2 B2 L' R2,F' L2 B U B' L2 B2 F' L' B2 F2,B2 D2 F' L U' L' U F D2 B2,B R B R2 F' U' B' U B F R2 B2 R',49
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,U2 L F D U,L' D L F D' U2 B' L U2,D2 F' R' D B F' U B F U B2 D,R' B R F R' B' R F',B' L B L B L B' L' B' L',44
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,D B2 R D' U,U' L' R2 F D' R2 F' U L U,L2 F D R' D' B2 F2 L B2 F L2,D2 U F' D2 F2 L' U L' B' L U' L F' U',,40
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,U2 R' B F U2,F R2 B F R2 B' L2 F2,L2 B2 D2 B' R' B D2 U B' U2 B' L2,D' B2 D' F' L U' F2 U L' F D B2 D,L' B' L B2 L2 B' F' D' B D F L2 B',51
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,L2 R2 U R',F L2 R2 F D2 F2 L2 F' R2,D' R2 F D' F2 D2 R' F D' R' F' R',R' U2 B' R D2 L D2 R' B' U B2 U R,L B L B L' B' L' B' L' B,48
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,U' F' D2 R2,L' B2 U L B2 L F2 L' F2,U B' D' R' U' R' D B U B,B U' R D' U' F' D U R' U R' B' R,D' B2 F2 U B' U' B2 F2 D B,46
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,R2 F' L' D F' R',R2 B2 R2 U2 B U B L,L' F2 D U R2 D2 L2 R D U' B' U2 L,R2 F R2 B D' F U' F' D U' F2 U2 B' F2,B' D' B2 F2 U B U' B2 F2 D,51
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,U2 L' D' B' R,F' D2 B R F' L2 R' F U2 R2,B R2 B U' F' L U B' F R' B' R',R2 D' R2 D2 B U' B2 L D L' D2 B' U B2,U B U' B' F' L2 B2 L B' L' B' L2 F,54
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,L D2 U' L F' D B',B2 D' U2 B D B' U2 B',B2 U2 B' D' U' R U R' D B',D2 U L' F L2 B L' F' L B' D' L' D' U',L' U R B R' U' L' D' B' D L2,50
