scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
L2 R2 U2 R' F U2 B2 R' D2 U' L' B2 D' F U' D F B2 R D2 L2,x2,D B' D L2 B' U2,U2 L B F2 L B R B2 L2,F' D2 U' F' U' B2 D2 R' U' B U' F',D' B' D2 L' D' L D' L' D' L D B,U' R' D' U B' L R' D L' R B D,51
U B D B' U' R' D2 R' F U D2 R B F D2 R2 L' U2 B2 U2 F2 B D' L2,x2,D2 L' D' L2 B U2,U R' F2 D' L2 D' L F2 R,B L2 R' D B' L2 R2 F U' R' B',B' D' U R B' R' D U' B L,,36
L D' F B' R' B' L F' D R U R U L' F2 B2 R B2 F L' F2,x2,F2 U L U2 B,R2 U' F' L' D R D' R2 B',B' L B R' F' L2 F L2 R' F' L R2,L B L B' L' B' L' F' D F,R U' F' R2 F R U F' R' F' R2 F,48
B' R2 D' L2 U F R' F B' U2 R' B' U' R' F' U2 L U F' B2 D2 L,x2,L B2 D F R2 F',B2 D B' L' F' D2 B' U L U',D L D' U' R2 D2 F D2 R2 U,U L' D L D' U B' U' L U',R B D' U R' F R D U' B' R2,47
B R' B R F' R2 F' D' F' L2 D' R D2 B2 F2 U' F' U2 F D B' R2 U R2 U,x2,L' D2 U' F U2 B' U,D' L' D U L' D' U' B' D F,R' F L D2 U2 R' D2 U2 F' R,D B' L B' L' B2 U2 L D L' D2 U2,D' L R' B D B' L' R D F',49
B2 R F' R U F' D' U2 B' D2 L U D F L R F2 R2 L' U F' B2 U L' B',x2,D B' D2 F2,R' B' D R B L2 F' L,L2 D F' D F' L2 D2 L2 F2 D' L D',D L2 F' D' B D' B2 L2 D2 F' U' F2 U B,B U R D' U F2 D U' R U' B',49
F' R L' B' L' F2 B R2 U F2 D B' F2 D' B D' U2 F' R' D',x2,L F L U' B2,U F' R U2 L' U B' L2 R',D' L D2 R2 F' R2 D' L2 B D2 B' L',B U B U2 B' R' F' U' R2 B' D2 R',B R2 D2 L' U' L R' F L2 R F D2 R2 U2,52
D F R L2 D' B' R2 L2 F' R' D B' L2 B' R L2 B2 U2 L' B',x2,F' R' F R2 F',B F' U' R F' D2 U L2 B',R2 F2 U2 F' L2 B2 R B U' R' B R2,F2 L' D' U2 F' D F U2 L R D' R' D F2,F2 R2 D B R U R2 U' B' R' D' F2,52
L2 D F' L' F' L2 F' U' D F2 R' L B2 F' L' R2 F B2 R' L U L2,x2,D B' U2 R' F',R B R F D' B' F' R',F U' B2 F R B2 U L F' R' D2 R,F R' B' F D2 B F' R' F',L F R' U2 B2 F2 L' B' F U L2 U B' L',48
U R2 L' B U2 L2 U F2 D B2 U L U2 R' D2 L F' U' D2 F2 U',x2,L' F R2 F2 D,U' B2 D' R' D' L' D2 R',B' U' L U B L R D' R B' U' B R2,D' B' L' D L B2 R2 U R U' R B' D,F2 R' F2 R2 F2 R D' F' L' F2 L D F',52
