scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,B2 D U2 L R U,D' B2 R2 D B D' R B D2,U' B F2 R F U2 L B U' R' B2,R' B2 F2 L2 F U' B' F R B' R',L' U2 B2 D2 R' B2 U2 F2,45
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,U2 L' D B' U2,B D2 B' L U R B2 U' L',B2 L2 R2 B L D2 U2 R' F,B2 U' B F' L B2 U B' F R',R' D' L' R F R F L R' D',43
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,L D' L' R2 B2 U,D2 L' B2 L' F2 L B' L U',L D F' L R2 B2 F2 L D2 U' F' R',B2 U B' F R F2 U B2 L2 B F R,F R' D2 R B F' U' R2 U B',49
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,F' D' L F L',D2 L2 F2 U' F R' F L2 B',R' U R D U' F' R' B' F R,D R' B2 U B2 F2 D' F2 R D',F' U L B2 D2 B2 L D' U' L2 D F,46
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,B2 R2 B D2 L2 D,D L' B L' D' L2 D B' D2,D B' F2 D U' L' D2 U F2 D' U R2,F R D B2 F2 U' B2 F2 R' F',F' R F R B2 L U B L' B R2 D,49
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,F2 U2 B D' L2 D2,B D2 B' L2 U R' U' L2 B2,F D2 U' B D' L R2 F' L' D' F U,U2 B2 R U R F D2 F' U' B' R' U2,F2 D2 F2 D' F R U F2 U' F' R' D,51
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,U2 R' F D U2 R,L B R' U2 F' U F L' D',L2 F2 L U B R B2 R' D2 U F' R,U2 B' D' R D U' B' U B U2,F' D L' R F2 L R' D F,46
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,U' R' F2 D L2,B' L2 U2 F' U F2 U L2 D',B2 D L2 R2 F L2 R2 F' R' B F,L' D' U' R' D U' B U2 L,U F' U B2 L D' B D B U2 F R,46
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,U F' R B' R2 U2,R' D L U' L' D' R,R' B2 F' U' B D U' R' B U' L,B2 F2 L B F' D' B F',U' B F' R' F R' B' F D F' D U,44
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,R' D2 U2 L2 B2,B R' B' D2 L U2 L' B2 D',L' B L2 R2 B L' D U' B D2 R,R B F' U2 F2 R' B F' U B2 R,R U' R' U' R2 D B U B' D' U' R2 U2,49
