scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,U F D' B R2 D,R' D' L R' U2 L' B2 D R,R B R' D' B2 R B2 D R B' R,F' R F R' B' D2 F2 D2 B R2 F' R',F2 R D' U F2 D U' R F2,47
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,B' U L2 B' U2,F R B2 F D' R2 B' R' F2,D B D2 U R' F D' F' D2 U' B,F' D R2 D' B' D F D F' D' B F,B F' L' U' L B' F U' R U,47
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,D' B' U2 F,D L' F' D L D B' R D,D U2 F L' D2 U2 R B' D,D' F2 D' B2 L U L' B2 D' R2 D2 F2 D,F' L2 B2 U' B2 L2 F2 D' F',44
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,D B U F' D,L' R2 D2 F R' F D2 L,D U' B L D' U2 R U' R' B' R2,F U L F D R2 F D' L' U F2 U2 F2,F' R' F R B U2 F' U' F' U F2 U2 B',50
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,U B U2 R2 D,B2 D2 R' F U L' D2 R U',F L D2 R D L2 U2 L F R,R2 U F U' R2 U F R F' R' F' U',F2 D' B' F L' B2 U2 B2 L B F' D F2 R2,50
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,D2 B2 U2 L' R' D,D' R B2 L U2 L' B' D,R' D' L F2 U' F2 L' D L2 R B' L2,F2 U R U B U2 F' L' U' L' F' L2 B',F L2 B2 D B2 L2 F2 U F,48
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,B2 L' D F' L,R B' R D2 L2 R U' L2 D2,R2 B' U' B2 D' U2 F2 R F' D R2 U',U' R' U2 F D' U' F D2 R2 D' F' R' F',F2 D2 B' F' L' F L B D2 F' D' F' D,52
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,L2 B L D B' D U',R U F' L' D2 U2 L2 D' U F,D' L B' U' F' L D2 U' F' U2 B' L,D2 B' D2 B2 R' U F U' B2 D2 B D' R' D',F L' D L B F' D' R' D B',53
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,B' D2 R2 B D L2,B2 R2 B2 L U' R2 B U L',B R' B2 R B D L B L' B' D',D' L2 D2 B' D B' U' L2 D2 F U' F U2,F2 D2 B' F' L' F L B D2 F' D' F' D,52
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,B2 R U' L F2 R',B' L R' F2 L' D F2 U2 L',U2 F' U2 B2 D R D' R' U2 F U2 B',U L2 R B L' D2 L B2 R' B L2 F' R' U',F L' D L B F' D' R' D B',51
