scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,U R' U F' R,L' F' L2 R' F2 D L2 F L R,L2 D' U2 B D2 R D2 R' D B' U2 L2,L' B D F' R2 F R' B R B2 D2 L,U2 F L B' L' B2 D2 F' R' F D2 B' F' U2,53
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,F' R D F2 U B,R F2 D' U B' L2 U' R D R',D U' F' D F D' U2 L' D' L U',B2 R B2 R' U2 B2 L' B' D' B' L2 U2 L',U2 F' L U2 B' U2 B L2 F' L F U2 F,53
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,R' F U' R F U2,F' D' B F U' F U B' L' D',U L2 B2 R2 U2 F' R2 B2 L2 D2 U',D2 U2 B' D2 B' L D2 L' F2 R B U2 F2 U2,L F2 L2 D' B D' B' D2 L2 U' F' U F2 L',55
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,L U2 R' U' B' F2 U2,R2 D2 L' R2 U F D U L U2,D F' D' B' D F D' L' B L,R2 U' B' L2 F2 D F D F' D2 L2 U B2,D2 B2 R2 F D' F D F2 R2 B U B D2,53
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,B R' D' U B R,F L' F2 R2 D' B2 R B2 F R,L2 D2 F2 D' B R2 B' D F2 L2,L' D' B D' B' D2 L2 F L F' L2,F2 D' L' D F L F' D F' D' F2 L' F,50
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,U' R2 D2 B L' F,U L2 U' F' U L2 F2 D' U' L,L2 D' U F' U2 F2 D' F' U2 F U',D' L' D2 B U F2 U' R' D B' L R' D2 R,R' F L' D' L R F2 U' F U' R U B' R' U,56
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,R' D L2 U,R' B L' U2 L' R F' D2 U2 B2,L D' F' D F L D' L2,U2 L2 D' L D R2 B D2 B' R2 B D' B' L U2,U2 F L B' L' B2 D2 F' R' F D2 B' F' U2,51
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,D' U L' B' F' R2,F2 L' D F' D F D2 F2,R B2 L R D' B2 U B2 R2 U' L',D' L B F' L2 F D F' L2 R D B' D' F L',U2 F L B' L' B2 D2 F' R' F D2 B' F' U2,54
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,B' U' F D2 R U',D R2 D' R2 B D' R B',D B D2 F D' B' D L F' D,D2 L U2 L' U2 R D' L' B' L D B R' D2,R' B R' U' B R B' D B' D2 L R F' L' D,53
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,L U2 L2 F2 D B' F2,L2 U B' U R F U2 R2 B,L' R2 F' L2 F' D B' F2 U2 B L R2,F2 D2 F2 L2 F L F D2 B' R U2 R' U' B F2,R' B R' U' B R B' D B' D2 L R F' L' D,58
