scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,F2 L R2 B' F2,D' U2 B U L B' D L' U,D B2 F2 L U R' B2 D' L2 D' L D R',L' U B2 D' R D B2 U2 L U,B' F' L2 B2 D' B' D B' L2 F U' B,49
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,U R' F U2,D2 R B D B' D2 F R' D',U F R U' R' F' D L U' L' D',D2 U' F D' R U2 B L' B' L' U2 R' D' U,B' F' L2 B2 D' B' D B' L2 F U' B,50
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,R' U2 F U L2 D,U2 B2 R' D L2 D R B2 U2,B U2 B' U' B U2 R U R' B' F' U' F,F2 L' R2 B R' F' U2 F R2 B' L R F2,F R2 B' R' B' R B2 R2 B' F' U' B U,54
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,L U F D F',D U' L2 R' U R D' B2 F,F2 R' F U F L D' F' D L' U' R,B F R F' D' F2 R' F' R D R2 B',,38
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,U' B2 U2 L' R2,D R' D R2 F2 D R D,U' B R' F2 R2 U' B2 U R' B' F2 U,F2 R D U' L' D' U R' F' L U L' F',L2 D L2 F U2 F D2 B' R2 U B D2 F2 D',52
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,F D' B2 D2 F L' D2,D2 R2 D2 U' B2 U F2,F2 R' F' R2 D2 B2 R B2 R' D2 R' F',B' F2 U F' U' R' F' R B F',D F D' F2 U L2 U' L2 F D' L2 D L2,49
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,U' R F L' R,B2 D2 B U R U' B D2 B2,L2 U L2 D2 F' R2 D R' B2 R' D,L B' L' B2 D U L' F' L D' U' B',L B' R' F2 R' D2 F2 R' B' R' B' U2 L2 B',51
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,R B D F L2 R',B U2 F D' U2 L D L' B',D2 R B2 R F' R' B2 L2 R F L2 R2 D2,L D' R2 B R U2 R2 U' R2 U' B' R D L',B' U B L2 F2 D F D' F L2,52
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,B' R' D B L2 R2,D' F' R D2 U' B' R U,L2 D' U' B U2 B2 L F2 U' F' L' D R2,F' D' B F' U F L2 U B D U' L2 U' B',F R2 B' R' B' R B2 R2 B' F' U' B U,54
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,B U F D' B',R D B D' R F R' B' R',F L2 B F' R B' R2 F L2 R' F' R2,F' L' R' D' R' D' L' R F2 L2 F' R F2,B L' B D L' R' F' L R D2 B' D B' L U',54
