scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,R' B U' L2 B' R',D' F' U L U2 F2 D F' U,F2 L' B D L D' R D R' B' U' F2,B2 L' D' R F D2 F' R' D L B,D2 L B' L' B2 D2 F' R' F D2 B' D2,50
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,B F U L2 B' R',R D2 B2 D2 U' F' U R' F,D' B L' R2 D' R F R D L B' D,R' B' L' R B F' R B' F L,B' L B2 D' B' D B' L2 F U' F' L B,50
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,B L' D B2 U L',U2 L2 F2 L2 D' F' U' L' F2 D F',L2 R2 F L2 R2 D2 B' D2 B2,B' L B U L2 R' F' L2 R B' U' L' B,,39
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,L' D' R',U2 B R2 B' U' R' B' R U',D2 L' R2 B D2 L2 F L' B' R2 D2 B,B' U' B' L' B R B D2 B' L R' U,D B D' B R' B' D' R D B R B2,48
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,B2 D2 R' B D R',R' B2 D B' R' D' R2,D2 R2 F U B2 R B2 U' F' R2 D2,R' B2 L' R F L2 B2 L2 F' D2 L B,L F L F2 D2 L B2 R B L' F L2 B,49
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,B2 U2 R2 D B',F D' L2 R B' L2 F' R' D',R' B2 R' B' D2 B L U2 L' D2 B R2,R' B2 R D' B' D' B D B R' B R,B2 R U' F2 U R' B2 R U' F2 U R',50
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,L R' B' D F' R2,L R' D2 R2 F L' R' U F2,F2 U2 L' R2 D2 L2 U L' U' R2 F2,B2 R' B2 D' R' D' R2 D2 B2 R2 D2 R',B' U L2 F' L B D L' D' F L B' L B,52
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,L U' F2 D2 B D L',R U' F R B' F' U2 B' U',B F' R' F' L2 B2 R B2 R B2 L2 B,L' D' F' R2 F D' F' R2 D' F L B D,R U' F2 U R' B2 R U' F2 U R' B2,53
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,L B2 L' F R' B2,D2 B2 L2 D' L2 B2 D',F2 U F' L2 D U' L2 F2 U L2 D' F',R B' L' R2 D R B' L U' L F L' B U,B2 R U' F2 U R' B2 R U' F2 U R',51
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,B L' B U F',D' B2 D2 U2 R' U2 B2 D,D' L R2 U' L' R2 D,R2 B2 L2 D2 L B R' B2 R D' R D' L R,B' U L2 F' L B D L' D' F L B' L B,48
