scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,B' U' B2 F' L' F2,U B U B' F U R' U2 F',L' D' B2 U' R2 B' R' D B' F' L' F,L2 F' L' B D2 F' R B2 F L' B F,F' R' U' R2 U F R U' B2 D2 B2 U,51
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,U2 L2 B2 R2,B2 D' B' R B2 R2 D L' B,D U L2 B2 L B' R' U2 R U' L D',F2 L2 B D F' D B2 R2 F' U' B U',D2 B F' R2 D' F2 D B' F L' F2 L,49
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,R D' B2 F2 D' R',R D' F R F2 D L' U2 L,F' L' F L D L F' L' F' D',B U R U2 R U' R' B U' F2 L' B2 F2,F D L' F L B F' D' F' D R' B',50
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,D' U2 B U R2,D2 B' D2 R2 F2 R B D2 U,R2 U2 R' U' F L' F' L F' U' R',U' B2 F D B F' R' B U,B F' L' U' L B' F U' R U,44
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,U R B L2 D' L2,U R' D2 U2 L D2 R B' L' R',L2 B F2 D B' F2 D L' D F D2 L',F2 D F2 R2 F2 D F2 R2,U B F' L D2 L' B' F U L2 U2,47
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,U' F2 R' U' B2,U' L' R B' L R',U' L2 U B' U2 R' B L2 F' U F,D' L' F2 R F L D R2 D' R',B2 R2 B' R U F R' D F' U' B' R,44
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,B' R U' B' L' F',B' L F D F L' R' B F2,D B R2 D R U F' U' R D' B',R2 U' R U R2 F2 D2 R D' R' D2 F2,F2 L B2 U2 B2 L' B F' D B F' R B2 D2,52
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,L2 R U' B D2 B,D U B F2 L2 B' F D R D2,B2 U F R2 U R2 U2 B F' L B,L D R' D' R D' L F' D L D' F L2,D2 B2 F2 U F U' B' F R F' R B' F,53
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,F U B' D L' R2,F U B' D B2 U B' F' R',D R U' L' U2 L U R' F' D',F2 D' R F' R F' D F' D' F2 R2 D2 F2,F2 D' B' F L' B2 U2 B2 L B F' D F2 R2,52
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,L' B2 U2 F U L',U2 B L2 B2 D' R B D,F2 L2 D' B2 U' F' U' R B2 F L2 D2,F' U2 B L U' F U B' L' B2 L U2 R,L' D' L D' B R F L D L' D F' R' B',53
