scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,B D R2 B' F2 L D',B2 L D' L' R' D R D' B2,U R' U' R' B R' D' B D B2 R2 B,D L2 R' B2 F' D L2 D' B2 F L2 R D',R' F2 R D' B2 D R' F2 R D' B2 D,53
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,L2 D' B' D2 L R,B2 D F' L' U2 F2 U2 L B2,D2 F L' U' L' U2 R U' L2 F' D,L D2 F' D' U' L D2 L' D U F L',R' F2 R D' B2 D R' F2 R D' B2 D,50
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,D' B2 F U B,L' F R U' B2 R' F L U2 F,F R2 U F' D' F2 U' F2 R F D2 R',U R D2 L2 R D' L F2 L R2 F2 U' F2,F U2 F' D' F U2 F' D,48
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,R2 D' F' R B,L2 R F2 L U R' D2 L F,B R B2 D' F D F' D' B2 R' B',D2 L R' U' B U B L2 R' F L R' D' R',B L2 B' R2 B L2 B' R2,47
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,F2 L2 U2 B' U L,U B R B L B2 D' U',B R2 B2 L2 U2 F' L R2 F' L,D B' F2 R' F' D2 R' D2 F R B F2 D',D B' D' F' D B D' F,45
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,L' F' U' F2 R,L' U L U F' L2 U L2 F' U2,D B' L U B' L2 D2 L2 U' L' B,L2 U L R' F' L2 R2 B' R' B' U' B U L',L' U2 L D' L' U2 L D,48
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,F D' L2 F L U2 L2,U' L R' D2 L' R U' F' U2,F' R F L2 R2 U' L2 D2 F' R F R,D R' B' D' B2 D B2 R B D' B',R2 F' U2 B2 D B' U B' U B' D' B F,52
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,U' B D2 R2 D,D R2 D2 F' U R2 D F2 R' U',L R2 B2 U' B U L' B R B' R,D' L2 B' R' D' B U B' D R B L2 D,R2 D B2 U' B D B2 U B2 D' B R2 D',52
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,B' L' D' L R',F R' D B' U2 L2 U2 B R F2,U' L2 D L' R' B R B L' B2 U B2,D B D' L R' B U2 B U R B L' D2,R2 D B2 U' B D B2 U B2 D' B R2 D',53
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,F' U F' R2 B2 L',R2 D' R D F' R2 U R' U',D' L B' R' D B' D' B D' R D L',U B' F' L' U2 F2 L F2 U2 L B F U',D' L2 B U' L2 U L2 U B U' B2 D L2,53
