scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,R B' F' L B' D' R,L2 D L' B U B2 D' B,B' L' B L D L2 D' U L2 B' U',F R2 F U' B' D2 B' D' B2 U F2,F R F' L2 F R' F' L2,45
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,R' F2 D' U' F' D,F D' B2 R2 U' B2 D F' L2,D2 F U2 R2 U2 F D' F2 D',L2 D' L' D2 R U' F2 U R' D',R2 B R' U2 B U2 B' R B' R F R F',47
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,R' U L' R2 D,B' L U B D2 L' D2,D' U2 B2 D U2,U2 L B L' B' L U' L U L2 U2,R D' L' U2 B2 L' D R' U' L2 F2 U',40
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,D L R D U,U2 R' B' R U2 B' L' U B,D F L F' D' F' U B' U' F,F2 L' F2 L D F2 D' U L U',F R' B R F' R' B' R,42
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,L' B L' D2 B' R',L2 B' U2 B' U B2,D2 L U' R2 F2 R2 U2 L' D2 U',D' U' B U R' U' R B' U' B' D U2,R2 U' B2 U' B U2 R2 F D F2 U L2 U' F,48
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,U2 L' F' U' B' D',B2 D2 L' D' B D' U' B2,L D U B L B L2 B2 D' U' L',F2 L' B F' D F D' B' L F2,U' F' U L2 B' U2 B D' B2 U2 B2 D L2 F,49
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,L' D F' R,U L2 R' U L' B2 R U' L2,U2 R D2 R D R' B D R' U2,D' U2 B U B R' U R U' B' D U,D' F2 D' F2 L R F2 L' U L2 U' R' D2 L2,49
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,R U' L2 B' U R',U' F U' R U2 B' F' U B,U L2 B L2 B' L B' D L D' U',F L2 U' F D' U L2 D F L2 F2,B2 U2 R2 B' D F' U' B2 L2 U' F D' B,50
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,D U' F' D R,D2 B R2 F2 R B' U F' U' R,R B' U' L' U B F' L' D F R',D2 R F' L R' D2 L' F' D2 F,R F R2 B' D2 B R F L' F L F,48
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,L2 F U2 R' B D,D' B D F' D F2 R' B' F',U' F R2 U' B2 U F D' F2 U,F' L F D' U2 R B' R' D U2,F' L2 D' B2 U2 B2 D B' U2 B L2 U' F U,49
