scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,B R2 U' L,D' L' U2 F' U' B R' D2 B' U',D2 U R U2 R' D2 U2 R B2 R' U,F2 D' B' D B2 U' B D' B' D U B2 F2,D' B' U' F' L' F U B D L,48
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,D2 B L U2 B2,L' U2 F2 U' F' D2 L F' U',R2 D L' D2 L' B D2 B' D' R2 D F D',L' U' R' F L' F R U L U2 L2 U',L' U L2 R2 D' B' D L2 R2 U' F L,51
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,L' F' U R2 B2 F',L2 D2 B2 R' B R' B L' U,F2 L F2 U L2 F' U' L' U' F' U,U2 F2 L2 F2 U' F' U B L2 B2 U' B U' F,L' D' B' U' F' L F U B D,50
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,R D L' D' B F2,R U2 F D2 U' F U' R' D2 R',L2 U' L2 R2 D' B' L2 R2 F U2 L2,R B2 R' U2 B' F' D' L2 D B F L' U2,D' B' U' F' L' F U B D L,50
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,D' F2 R' D L2,U B L' R F R' D2 R' D B',L D' L' D U' L2 U' R B L2 U R',R D2 B2 D2 R F D L2 R2 U' B U2 B2,B D2 F2 D' F D F D2 B' L' F' L F,53
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,U' F L' U2 B2 D' L',L' F2 L' D2 L U' L2 F2 D,R2 D' L' R B D B' F R,B L' B2 U2 B' D' B U B2 D L2 B' L' U,B D2 F2 D' F D F D2 B' L' F' L F,52
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,B2 L F' D2 L',R' U R U' B D' R D,R2 D U F U B U' B' L' F' U' R2,U F2 U B L2 B' F2 L D2 R' B2 R D2 F',D' B' U' F' L' F U B D L,49
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,L U B2 R2 D' B L',R2 D' U2 B' D U' B' R2 D' L,L D U' R F U F' R' F D' L2,L' B' R2 F' R F U2 R' F' R F' R U' B U',L' U L2 R2 D' B' D L2 R2 U' F L,55
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,F L' B R2,B' L B2 D L2 R B' L2 D' F',D' L' U' B2 F2 R B2 F2 D R U R',L' B' U2 R' F L' U2 L U2 F U2 R U' B U,D' B' U' F' L' F U B D L,51
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,D2 R F' D B2 L',B R B2 R' B2 F D B' D' F',U' F' R B U' R' U' L R2 D B2 L2 R2,U2 B' R U2 R2 F' R F' L F2 L' U2 B L' U2,D' B' U' F' L' F U B D L,54
