scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,L2 R' D2 B2 D' B R2,U F2 R2 F' L2 F' U',F D' B F2 R F2 R F2 R' B' D F',L2 B' D F U2 F U F2 D' B,B2 R U' F2 U R' B2 R U' F2 U R',48
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,B' L' R D',R B F2 D F' L D2 B' L' R',B L D B' U2 F L' R' F' U2 L',U L' B U F' R2 F U' B' D2 L U',B2 R U' F2 U R' B2 R U' F2 U R',49
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,D U F2 R,U2 R' U' B' R2 F' R' B L U2,B' R D2 U2 F D2 U2 R D' R2 B,L' B' F L' F' L B D2 L D2,,35
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,R2 U' L F2 D2,B L U L' B2 D2 U2 B U2,R U' B F' D R' D R B' F U R',R2 B D2 F D' F' D2 F D2 F' D B' R2,B2 R U' F2 U R' B2 R U' F2 U R',51
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,F2 D' L R' U2 B,L' R2 U R F L' R U' L2,R U' B F' D2 B' F U R',L' B' D B D R F D' F' L R',B2 R' D B' D' R' D B D' R2 B' R' B',48
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,D L2 R U B',B' R2 U R F U' F R B,F' R2 D F' R' F2 R' B R2 B' D' R',R B L' D2 L2 B' R' B L' U' B' U,F2 D' B' F L' B2 U2 B2 L B F' D F2 R2,52
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,B U' B D2 R B',L' B2 D' L B' U' L B' L,B D' U L' F' L F' D' F2 D' U' B',B F2 L' U' L' B' L2 F2 R2 D R D B' D2,,41
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,B' L' U' F' D2 B,L F' L' R' F D2 L U L2 D2,R' U2 R' F2 R B' U' B F2 L2 R U2,U F2 L' R2 D F D' F' L' F' L2 R2 F2 U',R U2 F' U2 L2 D' B' D L2 U' F U R',55
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,F' D' F2 U' L' F2,F' L' D' F D L,F2 D2 B R2 B' D2 R F' R' F',F' R D R B D' B' F' R2 U' R' B U F2,F2 D' B' F L' B2 U2 B2 L B F' D F2 R2,50
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,U' L' U R2 B' R2 U',F2 D' B F2 U' L' D U,B2 U' F' D2 B L2 U2 B' D R' D2 R' U',L2 F' R F2 L' F' L2 B D2 B2 D' B L,F2 D' B' F L' B2 U2 B2 L B F' D F2 R2,55
